installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
########,0.176091259,1.5,3.781755,6050,3.282622,1917,95616,Davis,CA,4.417388646,26145,6.199695951,1583784
########,0.619093331,4.16,3.781899,6052,0,1,92262,PALM SPRINGS,CA,4.374308331,23676,5.951720637,894789
3/8/2016 0:00,0.660675788,4.578,3.782159,6055.62,0,1,92376,RIALTO,CA,4.407169876,25537,6.128736814,1345045
########,0.408239965,2.56,3.782753,6063.92,2.569374,371,91351,Santa Clarita,CA,4.381584335,24076,5.985371229,966877
########,0.423245874,2.65,3.782753,6063.92,3.214579,1639,91354,Valencia,CA,4.416723698,26105,6.194046495,1563315
########,0.423245874,2.65,3.782753,6063.92,3.290702,1953,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
########,0.423245874,2.65,3.782753,6063.92,3.238548,1732,92407,San Bernardino,CA,4.404097871,25357,6.110959545,1291099
########,0.423245874,2.65,3.782753,6063.92,3.062582,1155,92407,San Bernardino,CA,4.404097871,25357,6.110959545,1291099
7/30/2015 0:00,0.72427587,5.3,3.783332,6072,0,1,91730,RANCHO CUCAMONGA,CA,4.423475252,26514,6.254251679,1795774
12/9/2015 0:00,0.62324929,4.2,3.785187,6098,0,1,91706,BALDWIN PARK,CA,4.406642355,25506,6.125890643,1336259
########,0.678518379,4.77,3.786082,6110.57,0,1,95691,WEST SACRAMENTO,CA,4.400192489,25130,6.086479779,1220337
3/9/2016 0:00,0.561101384,3.64,3.791761,6191,0,1,92886,YORBA LINDA,CA,4.437798111,27403,6.49439506,3121728
9/3/2015 0:00,0.139879086,1.38,3.793092,6210,2.668386,466,90094,Los Angeles,CA,4.371308044,23513,5.937491312,865947
########,0.139879086,1.38,3.793092,6210,2.659916,457,90094,Los Angeles,CA,4.371308044,23513,5.937491312,865947
12/3/2015 0:00,0.139879086,1.38,3.793092,6210,2.668386,466,90094,Los Angeles,CA,4.371308044,23513,5.937491312,865947
########,0.414973348,2.6,3.79568,6247.12,2.944483,880,90018,Los Angeles,CA,4.374381698,23680,5.951873983,895105
########,0.423245874,2.65,3.796574,6260,0,1,94536,FREMONT,CA,4.439332694,27500,6.569919303,3714662
########,0.561101384,3.64,3.798236,6284,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
6/23/2016 0:00,0.477121255,3,3.799685,6305,3.176091,1500,3229,Contoocook,NH,4.27565681,18865,5.515706979,327874
########,0.303196057,2.01,3.800098,6311,0,1,94555,FREMONT,CA,4.431829978,27029,6.354012153,2259499
9/8/2016 0:00,0.660675788,4.578,3.800511,6317,0,1,93927,GREENFIELD,CA,4.279780977,19045,5.531819832,340267
########,0.503790683,3.19,3.804821,6380,0,1,94536,FREMONT,CA,4.439332694,27500,6.569919303,3714662
########,0.667452953,4.65,3.805504,6390.04,0,1,93657,SANGER,CA,4.360971884,22960,5.889945662,776150
1/28/2020 0:00,0.401400541,2.52,3.80618,6400,0,1,93662,SELMA,CA,4.319293484,20859,5.702321949,503874
########,0.439332694,2.75,3.806926,6411,0,1,93103,SANTA BARBARA,CA,4.364926034,23170,5.908598671,810212
7/15/2016 0:00,0.716003344,5.2,3.809075,6442.8,0,1,92399,YUCAIPA,CA,4.418085748,26187,6.20776897,1613500
########,0.318063335,2.08,3.811035,6471.95,2.619093,416,11717,Brentwood,NY,4.402605242,25270,6.099666141,1257958
8/4/2020 0:00,0.438542349,2.745,3.812084,6487.6,2.350248,224,92618,Irvine,CA,4.436401205,27315,6.456929188,2863711
4/11/2019 0:00,0.438542349,2.745,3.812084,6487.6,2.636488,433,91784,Upland,CA,4.416141031,26070,6.189046809,1545421
########,0.438542349,2.745,3.812084,6487.6,2.636488,433,92335,Fontana,CA,4.411788005,25810,6.157863672,1438347
########,0.438542349,2.745,3.812084,6487.6,2.562293,365,92335,Fontana,CA,4.411788005,25810,6.157863672,1438347
8/8/2019 0:00,0.438542349,2.745,3.812084,6487.6,2.562293,365,92883,Corona,CA,4.401745082,25220,6.093997444,1241645
########,0.438542349,2.745,3.812084,6487.6,2.636488,433,92557,Moreno Valley,CA,4.393434803,24742,6.047921737,1116662
########,0.309630167,2.04,3.812913,6500,0,1,92336,FONTANA,CA,4.434632766,27204,6.407328688,2554634
########,0.397940009,2.5,3.812913,6500,0,1,90221,COMPTON,CA,4.359493981,22882,5.882624704,763176
7/31/2020 0:00,0.605305046,4.03,3.812913,6500,0,1,92028,FALLBROOK,CA,4.419707981,26285,6.221544376,1665499
7/9/2019 0:00,0.541579244,3.48,3.815644,6541,0,1,94804,RICHMOND,CA,4.393978603,24773,6.051633647,1126247
########,0.786751422,6.12,3.816374,6552,0,1,92119,SAN DIEGO,CA,4.382845196,24146,5.991831008,981366
1/19/2019 0:00,0.597695186,3.96,3.819544,6600,0,1,92617,IRVINE,CA,4.301420685,20018,5.620166257,417029
########,0.591064607,3.9,3.820267,6611,0,1,92113,SAN DIEGO,CA,4.348830372,22327,5.834857322,683687
10/8/2015 0:00,0.464638559,2.915,3.820858,6620,3.34733,2225,91765,Diamond Bar,CA,4.428814872,26842,6.309089091,2037460
########,0.464638559,2.915,3.820858,6620,3.297104,1982,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
6/16/2015 0:00,0.464638559,2.915,3.820858,6620,3.279667,1904,92595,Wildomar,CA,4.373353434,23624,5.947267031,885660
########,0.76305344,5.795,3.822238,6641.07,0,1,95765,ROCKLIN,CA,4.422671898,26465,6.246579819,1764330
9/2/2016 0:00,0.464638559,2.915,3.822592,6646.48,3.084934,1216,93727,Fresno,CA,4.412662107,25862,6.163666962,1457696
########,0.464638559,2.915,3.822592,6646.48,3.103804,1270,91752,Jurupa Valley,CA,4.374363358,23679,5.951845841,895047
11/3/2016 0:00,0.464638559,2.915,3.822592,6646.48,3.084934,1216,93263,Shafter,CA,4.286164447,19327,5.557968921,361384
########,0.36078269,2.295,3.824256,6672,0,1,84094,SANDY,UT,4.364457185,23145,5.905988977,805358
########,0.619093331,4.16,3.824711,6679,0,1,92027,ESCONDIDO,CA,4.4142043,25954,6.174979491,1496165
12/9/2016 0:00,0.51851394,3.3,3.826075,6700,0,1,94546,CASTRO VALLEY,CA,4.428992812,26853,6.312053738,2051416
########,0.464638559,2.915,3.82614,6701,0,1,94591,VALLEJO,CA,4.425892724,26662,6.280197627,1906328
4/14/2016 0:00,0.225309282,1.68,3.827369,6720,0,1,95446,GUERNEVILLE,CA,4.172281761,14869,5.1305589,135070
7/22/2015 0:00,0.591064607,3.9,3.827854,6727.5,0,1,90221,COMPTON,CA,4.359493981,22882,5.882624704,763176
2/6/2019 0:00,0.176091259,1.5,3.829304,6750,2.999131,998,92029,Escondido,CA,4.385856412,24314,6.005362003,1012423
5/6/2015 0:00,0.812913357,6.5,3.829947,6760,0,1,92821,BREA,CA,4.419658411,26282,6.221097205,1663785
########,0.505149978,3.2,3.831294,6781,0,1,95337,MANTECA,CA,4.397627204,24982,6.071235237,1178244
7/1/2020 0:00,0.809559715,6.45,3.83187,6790,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
########,0.459392488,2.88,3.832851,6805.36,2.489958,309,94568,Dublin,CA,4.439900853,27536,6.613241849,4104326
########,0.459392488,2.88,3.832851,6805.36,2.576341,377,92618,Irvine,CA,4.436401205,27315,6.456929188,2863711
4/16/2020 0:00,0.459392488,2.88,3.832851,6805.36,2.769377,588,92335,Fontana,CA,4.411788005,25810,6.157863672,1438347
########,0.459392488,2.88,3.832851,6805.36,3.109241,1286,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
########,0.459392488,2.88,3.832851,6805.36,2.752816,566,93703,Fresno,CA,4.28860689,19436,5.567086386,369051
########,0.505149978,3.2,3.832851,6805.36,2.886491,770,93263,Shafter,CA,4.286164447,19327,5.557968921,361384
12/7/2019 0:00,0.329397879,2.135,3.833211,6811,0,1,93060,SANTA PAULA,CA,4.355891913,22693,5.868392251,738571
########,0.315970345,2.07,3.833848,6821,3.280351,1907,92703,Santa Ana,CA,4.381205361,24055,5.983401641,962502
6/5/2015 0:00,0.315970345,2.07,3.833848,6821,3.280351,1907,92703,Santa Ana,CA,4.381205361,24055,5.983401641,962502
6/3/2019 0:00,0.372912003,2.36,3.834344,6828.8,2.494155,312,11427,Queens Village,NY,4.356389212,22719,5.870395711,741986
6/17/2020 0:00,0.720159303,5.25,3.83472,6834.71,0,1,93305,BAKERSFIELD,CA,4.296862552,19809,5.601125253,399140
12/3/2015 0:00,0.552668216,3.57,3.835564,6848,0,1,84119,-1,UT,4.367896123,23329,5.92136857,834389
7/8/2016 0:00,0.718667735,5.232,3.836957,6870,0,1,95991,YUBA CITY,CA,4.364213184,23132,5.904479134,802563
3/2/2015 0:00,0.315970345,2.07,3.837967,6886,3.15564,1431,95120,San Jose,CA,4.43977466,27528,6.603664132,4014802
########,0.660675788,4.578,3.83866,6897,0,1,91902,BONITA,CA,4.374418377,23682,5.952285713,895954
########,0.329397879,2.135,3.838849,6900,0,1,91708,CHINO,CA,4.283120235,19192,5.544342184,350221
4/28/2016 0:00,0.561101384,3.64,3.839101,6904,0,1,91941,LA MESA,CA,4.410237192,25718,6.147010308,1402847
4/3/2020 0:00,0.329553669,2.135766,3.839289,6907,0,1,94544,HAYWARD,CA,4.430671559,26957,6.333942753,2157460
7/31/2020 0:00,0.336009195,2.16775,3.839289,6907,0,1,94544,HAYWARD,CA,4.430671559,26957,6.333942753,2157460
########,0.350248018,2.24,3.840106,6920,2.983626,963,94568,Dublin,CA,4.439900853,27536,6.613241849,4104326
1/28/2016 0:00,0.813580989,6.51,3.840733,6930,0,1,94610,PIEDMONT,CA,4.433385757,27126,6.380526895,2401745
########,0.718667735,5.232,3.84186,6948,0,1,92673,SAN CLEMENTE,CA,4.432520341,27072,6.366338145,2324546
########,0.225309282,1.68,3.843357,6972,3.255755,1802,94533,Fairfield,CA,4.426153268,26678,6.28242837,1916145
7/16/2015 0:00,0.786751422,6.12,3.843656,6976.8,0,1,95682,CAMERON PARK,CA,4.404594276,25386,6.113746539,1299411
########,0.252853031,1.79,3.845098,7000,3.398858,2505.29,78214,San Antonio,TX,4.261572119,18263,5.458773781,287590
10/8/2020 0:00,0.329397879,2.135,3.845098,7000,0,1,91761,ONTARIO,CA,4.417056299,26125,6.196860951,1573479
########,0.350248018,2.24,3.845098,7000,0,1,93245,LEMOORE,CA,4.366553693,23257,5.916526588,825138
5/3/2016 0:00,0.494154594,3.12,3.845098,7000,0,1,93010,CAMARILLO,CA,4.42737249,26753,6.292828697,1962586
4/13/2016 0:00,0.526339277,3.36,3.845098,7000,0,1,92124,SAN DIEGO,CA,4.394399142,24797,6.054236043,1133016
1/16/2019 0:00,0.556302501,3.6,3.845098,7000,0,1,92307,APPLE VALLEY,CA,4.380518758,24017,5.980373387,955814
12/4/2019 0:00,0.556302501,3.6,3.845098,7000,0,1,96021,CORNING,CA,4.253701381,17935,5.425610835,266447
########,0.856970433,7.194,3.845098,7000,0,1,93263,SHAFTER,CA,4.286164447,19327,5.557968921,361384
########,1.006037955,10.14,3.845098,7000,0,1,94550,LIVERMORE,CA,4.438099127,27422,6.508248582,3222913
6/15/2016 0:00,1.10754913,12.81,3.845098,7000,0,1,92029,ESCONDIDO,CA,4.385856412,24314,6.005362003,1012423
########,0.301029996,2,3.845594,7008,3.056142,1138,95765,Rocklin,CA,4.422671898,26465,6.246579819,1764330
8/2/2016 0:00,0.423245874,2.65,3.846164,7017.2,3.223755,1674,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
10/5/2016 0:00,0.423245874,2.65,3.846164,7017.2,3.147367,1404,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
########,0.996511672,9.92,3.846337,7020,0,1,92058,OCEANSIDE,CA,4.364307047,23137,5.904896148,803334
7/9/2020 0:00,0.854306042,7.15,3.846585,7024,0,1,92116,SAN DIEGO,CA,4.408409578,25610,6.136332064,1368775
6/1/2015 0:00,0.139879086,1.38,3.847449,7038,2.956649,905,91354,Valencia,CA,4.416723698,26105,6.194046495,1563315
9/2/2015 0:00,0.139879086,1.38,3.847449,7038,2.920645,833,91354,Valencia,CA,4.416723698,26105,6.194046495,1563315
########,0.301029996,2,3.848189,7050,3.263636,1835,90706,Bellflower,CA,4.419790586,26290,6.22213798,1667777
1/14/2016 0:00,0.301029996,2,3.848189,7050,3.263636,1835,90706,Bellflower,CA,4.419790586,26290,6.22213798,1667777
10/8/2015 0:00,0.301029996,2,3.848189,7050,3.264346,1838,92703,Santa Ana,CA,4.381205361,24055,5.983401641,962502
########,0.51851394,3.3,3.852114,7114,0,1,92139,SAN DIEGO,CA,4.368844507,23380,5.925835302,843015
########,0.776701184,5.98,3.852602,7122,0,1,95993,YUBA CITY,CA,4.386819886,24368,6.010996644,1025644
9/2/2016 0:00,0.50242712,3.18,3.853577,7138,0,1,93454,SANTA MARIA,CA,4.365880918,23221,5.913604069,819604
7/1/2020 0:00,0.837588438,6.88,3.853577,7138,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
6/5/2015 0:00,0.309630167,2.04,3.853698,7140,0,1,92106,SAN DIEGO,CA,4.405312203,25428,6.118348732,1313254
5/6/2015 0:00,0.309630167,2.04,3.853698,7140,2.91169,816,2667,Wellfleet,MA,4.143608035,13919,5.043004476,110409
10/3/2016 0:00,0.377488383,2.385,3.854124,7147,0,1,92544,HEMET,CA,4.379341783,23952,5.974855584,943747
9/9/2020 0:00,0.350248018,2.24,3.854306,7150,0,1,92336,FONTANA,CA,4.434632766,27204,6.407328688,2554634
1/15/2020 0:00,0.350248018,2.24,3.854306,7150,0,1,91350,SANTA CLARITA,CA,4.420681718,26344,6.229611971,1696727
########,0.8683505,7.385,3.85461,7155,0,1,93010,CAMARILLO,CA,4.42737249,26753,6.292828697,1962586
6/4/2015 0:00,0.264817823,1.84,3.855882,7176,3.490239,3092,93535,Lancaster,CA,4.393996133,24774,6.051862255,1126840
########,0.423245874,2.65,3.856306,7183,0,1,95320,ESCALON,CA,4.297891764,19856,5.604660131,402402
4/16/2020 0:00,0.350248018,2.24,3.857152,7197,0,1,93427,BUELLTON,CA,4.236965299,17257,5.359476899,228811
1/12/2015 0:00,0.350248018,2.24,3.857287,7199.24,3.421135,2637.15,78148,San Antonio,TX,4.329133357,21337,5.746661439,558035
########,0.484299839,3.05,3.859081,7229.04,2.625312,422,92618,Irvine,CA,4.436401205,27315,6.456929188,2863711
########,0.484299839,3.05,3.859081,7229.04,2.755875,570,91761,Ontario,CA,4.417056299,26125,6.196860951,1573479
5/3/2019 0:00,0.484299839,3.05,3.859081,7229.04,2.829947,676,93313,Bakersfield,CA,4.3937331,24759,6.050349977,1122923
7/31/2020 0:00,0.484299839,3.05,3.859081,7229.04,2.701568,503,91752,Jurupa Valley,CA,4.374363358,23679,5.951845841,895047
1/15/2015 0:00,0.50242712,3.18,3.859081,7229.04,3.443732,2778,92336,Fontana,CA,4.434632766,27204,6.407328688,2554634
6/5/2015 0:00,0.50242712,3.18,3.859081,7229.04,3.54058,3472,91710,Chino,CA,4.431058042,26981,6.34155342,2195601
########,0.50242712,3.18,3.859081,7229.04,3.52621,3359,91710,Chino,CA,4.431058042,26981,6.34155342,2195601
4/28/2015 0:00,0.50242712,3.18,3.859081,7229.04,3.446071,2793,92563,Murrieta,CA,4.427534794,26763,6.294749638,1971286
########,0.50242712,3.18,3.859081,7229.04,3.537945,3451,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
########,0.50242712,3.18,3.859081,7229.04,3.341435,2195,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
4/22/2015 0:00,0.50242712,3.18,3.859081,7229.04,3.207634,1613,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
########,1.022428371,10.53,3.859499,7236,0,1,92679,COTO DE CAZA,CA,4.436512487,27322,6.459551097,2881052
6/4/2015 0:00,0.167317335,1.47,3.859918,7243,3.528016,3373,92532,Lake Elsinore,CA,4.351970144,22489,5.848418216,705372
########,0.225309282,1.68,3.859978,7244,0,1,95776,WOODLAND,CA,4.35711501,22757,5.872941373,746348
10/7/2015 0:00,0.50242712,3.18,3.860669,7255.52,3.310693,2045,92880,Eastvale,CA,4.432022748,27041,6.357136956,2275815
########,0.50242712,3.18,3.860669,7255.52,3.317854,2079,91710,Chino,CA,4.431058042,26981,6.34155342,2195601
6/28/2016 0:00,0.50242712,3.18,3.860669,7255.52,3.318272,2081,91354,Valencia,CA,4.416723698,26105,6.194046495,1563315
1/7/2016 0:00,0.50242712,3.18,3.860669,7255.52,3.300595,1998,92335,Fontana,CA,4.411788005,25810,6.157863672,1438347
########,0.50242712,3.18,3.860669,7255.52,3.317854,2079,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
########,0.50242712,3.18,3.860669,7255.52,3.257918,1811,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
########,0.50242712,3.18,3.860669,7255.52,3.442793,2772,91752,Jurupa Valley,CA,4.374363358,23679,5.951845841,895047
6/23/2016 0:00,0.50242712,3.18,3.860817,7258,0,1,95682,CAMERON PARK,CA,4.404594276,25386,6.113746539,1299411
3/5/2015 0:00,0.292699003,1.962,3.861773,7274,3.35679,2274,93012,Camarillo,CA,4.427323786,26750,6.292282882,1960121
########,0.50242712,3.18,3.862251,7282,3.320769,2093,92336,Fontana,CA,4.434632766,27204,6.407328688,2554634
9/6/2016 0:00,0.315970345,2.07,3.863144,7297,3.257198,1808,94547,Hercules,CA,4.390617214,24582,6.03238463,1077419
1/28/2016 0:00,0.439332694,2.75,3.864214,7315,0,1,92582,SAN JACINTO,CA,4.284611182,19258,5.550876253,355530
9/8/2020 0:00,0.753583059,5.67,3.864274,7316,0,1,92557,MORENO VALLEY,CA,4.393434803,24742,6.047921737,1116662
7/1/2016 0:00,0.51851394,3.3,3.865045,7329,2.68842,488,11572,Oceanside,NY,4.417538119,26154,6.201486432,1590327
########,0.903089987,8,3.86506,7329.26,0,1,90808,LONG BEACH,CA,4.427242602,26745,6.291566636,1956891
6/29/2016 0:00,0.301029996,2,3.866642,7356,0,1,92887,YORBA LINDA,CA,4.410456665,25731,6.148664648,1408201
########,0.846337112,7.02,3.868105,7380.83,0,1,95618,DAVIS,CA,4.407237897,25541,6.129068613,1346073
########,0.330413773,2.14,3.868579,7388.89,2.80618,640,11236,Brooklyn,NY,4.431299419,26996,6.344498967,2210543
########,0.269512944,1.86,3.868703,7391,0,1,84106,South Salt Lake,UT,4.398183146,25014,6.075771714,1190616
########,0.40654018,2.55,3.869232,7400.01,3.432461,2706.83,78745,-1,TX,4.421751957,26409,6.240176943,1738509
7/19/2016 0:00,0.318063335,2.08,3.869513,7404.8,0,1,93955,SEASIDE,CA,4.358810172,22846,5.879591278,757864
########,0.45484486,2.85,3.871816,7444.16,3.061829,1153,96067,Mt Shasta,CA,4.233224626,17109,5.345783323,221709
7/16/2015 0:00,0.264817823,1.84,3.872273,7452,3.429752,2690,92880,Eastvale,CA,4.432022748,27041,6.357136956,2275815
6/2/2015 0:00,0.264817823,1.84,3.872273,7452,3.207904,1614,92563,Murrieta,CA,4.427534794,26763,6.294749638,1971286
########,0.365487985,2.32,3.873748,7477.36,0,1,93728,FRESNO,CA,4.234466663,17158,5.349697046,223716
4/14/2020 0:00,0.255272505,1.8,3.875061,7500,0,1,91733,EL MONTE,CA,4.343861363,22073,5.812317631,649109
10/7/2016 0:00,0.301029996,2,3.875061,7500,3.26811,1854,92627,Costa Mesa,CA,4.429849138,26906,6.323411965,2105775
1/15/2016 0:00,0.301029996,2,3.875061,7500,3.235276,1719,90621,Buena Park,CA,4.375700185,23752,5.958296249,908440
9/6/2016 0:00,0.301029996,2,3.875061,7500,3.235276,1719,90621,Buena Park,CA,4.375700185,23752,5.958296249,908440
4/29/2016 0:00,0.301029996,2,3.875061,7500,3.235276,1719,90621,Buena Park,CA,4.375700185,23752,5.958296249,908440
########,0.322219295,2.1,3.875061,7500,0,1,92024,ENCINITAS,CA,4.439506377,27511,6.582265456,3821778
7/21/2016 0:00,0.465382851,2.92,3.875061,7500,0,1,93001,VENTURA,CA,4.398078961,25008,6.075013802,1188540
########,0.62324929,4.2,3.875061,7500,0,1,93430,CAYUCOS,CA,4.172456974,14875,5.131214332,135274
########,0.815577748,6.54,3.875061,7500,0,1,93311,BAKERSFIELD,CA,4.427972714,26790,6.299641075,1993614
########,0.95230801,8.96,3.875061,7500,0,1,92860,NORCO,CA,4.371160256,23505,5.936802673,864575
12/8/2016 0:00,0.303196057,2.01,3.875119,7501,2.955688,903,91741,Glendora,CA,4.409510452,25675,6.143216279,1390645
5/3/2019 0:00,0.702430536,5.04,3.876622,7527,0,1,94044,PACIFICA,CA,4.430784318,26964,6.336856622,2171984
12/7/2016 0:00,0.301029996,2,3.877314,7539,2.951338,894,92507,Riverside,CA,4.387567779,24410,6.014496177,1033942
6/15/2020 0:00,0.505149978,3.2,3.877763,7546.8,2.886491,770,93313,Bakersfield,CA,4.3937331,24759,6.050349977,1122923
12/7/2020 0:00,0.505149978,3.2,3.877763,7546.8,2.886491,770,93263,Shafter,CA,4.286164447,19327,5.557968921,361384
########,0.264817823,1.84,3.878177,7554,3.288482,1943.04,78617,-1,TX,4.294091292,19683,5.589669285,388749
########,0.733598461,5.415,3.878177,7554,0,1,91741,GLENDORA,CA,4.409510452,25675,6.143216279,1390645
6/1/2016 0:00,0.702430536,5.04,3.878956,7567.56,0,1,92595,WILDOMAR,CA,4.373353434,23624,5.947267031,885660
########,0.505149978,3.2,3.879284,7573.28,2.887617,772,93314,Shafter,CA,4.406045996,25471,6.122472446,1325783
1/11/2019 0:00,0.505149978,3.2,3.879284,7573.28,2.887617,772,93721,Fresno,CA,4.053155303,11302,4.819800488,66039
2/8/2019 0:00,0.380211242,2.4,3.880685,7597.75,2.418301,262,92223,Beaumont,CA,4.416989799,26121,6.196071953,1570623
########,0.431363764,2.7,3.880685,7597.75,2.661813,459,92223,Beaumont,CA,4.416989799,26121,6.196071953,1570623
4/18/2019 0:00,0.431363764,2.7,3.880685,7597.75,2.661813,459,92530,Lake Elsinore,CA,4.3925035,24689,6.04326401,1104750
########,0.51851394,3.3,3.880685,7597.75,2.858537,722,92223,Beaumont,CA,4.416989799,26121,6.196071953,1570623
1/19/2016 0:00,0.56937391,3.71,3.880871,7601,0,1,92115,SAN DIEGO,CA,4.408663874,25625,6.137964923,1373931
11/3/2016 0:00,0.84509804,7,3.881556,7613,0,1,93307,BAKERSFIELD,CA,4.383510176,24183,5.995690026,990125
########,0.740362689,5.5,3.881898,7619,0,1,92780,TUSTIN,CA,4.418035992,26184,6.206790538,1609869
########,0.283301229,1.92,3.882183,7624,3.39794,2500,78202,San Antonio,TX,4.181471993,15187,5.161688363,145107
########,0.464638559,2.915,3.882581,7631,0,1,93455,SANTA MARIA,CA,4.414120626,25949,6.174758828,1495405
3/3/2015 0:00,0.264817823,1.84,3.882866,7636,3.253822,1794,95648,Lincoln,CA,4.430687669,26958,6.334404488,2159755
4/20/2019 0:00,0.138302698,1.375,3.88541,7680.87,3.562769,3654,94801,Richmond,CA,4.352645519,22524,5.852678187,712325
10/9/2015 0:00,0.318063335,2.08,3.886265,7696,0,1,93308,BAKERSFIELD,CA,4.391623078,24639,6.038116438,1091733
12/3/2020 0:00,0.559906625,3.63,3.886491,7700,0,1,95519,MCKINLEYVILLE,CA,4.314856958,20647,5.680266601,478924
########,0.700270937,5.015,3.886829,7706,0,1,93446,PASO ROBLES,CA,4.41015275,25713,6.146364042,1400761
########,0.50242712,3.18,3.887111,7711,0,1,2740,New Bedford,MA,4.36554414,23203,5.912014694,816610
########,0.72427587,5.3,3.887167,7712,0,1,91977,SPRING VALLEY,CA,4.412258894,25838,6.160805151,1448122
6/10/2015 0:00,0.769377326,5.88,3.887505,7718,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.464638559,2.915,3.887557,7718.92,3.084934,1216,93263,Shafter,CA,4.286164447,19327,5.557968921,361384
11/5/2015 0:00,0.498310554,3.15,3.888254,7731.33,0,1,94533,FAIRFIELD,CA,4.426153268,26678,6.28242837,1916145
########,0.464638559,2.915,3.888284,7731.86,3.084934,1216,93274,Tulare,CA,4.411198674,25775,6.152866611,1421892
########,0.464638559,2.915,3.888301,7732.16,3.280123,1906,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
########,0.464638559,2.915,3.888301,7732.16,3.200577,1587,92618,Irvine,CA,4.436401205,27315,6.456929188,2863711
