installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
7/25/2019 0:00,0.65,4.48,4.253338,17920,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
9/5/2019 0:00,0.72,5.23,4.270329,18635,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,0.71,5.12,4.31133,20480,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
2/3/2020 0:00,0.85,7.13,4.424865,26599,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,0.85,7.04,4.443013,27734,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
12/5/2019 0:00,0.95,9,4.445604,27900,3.477121,3000,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
3/6/2020 0:00,0.85,7.13,4.45515,28520,3.477121,3000,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,0.95,8.99,4.474901,29847,3.477121,3000,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,0.89,7.68,4.487421,30720,3.477121,3000,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
4/23/2020 0:00,0.89,7.848,4.494238,31206,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,0.95,8.97,4.498311,31500,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,0.95,8.84,4.498462,31511,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,0.96,9.18,4.525136,33507,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,0.97,9.3,4.552668,35700,3.477121,3000,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,1.10,12.705,4.581096,38115,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,0.98,9.6,4.584331,38400,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,1.00,9.92,4.593064,39180,3.477121,3000,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
########,1.06,11.39,4.600592,39865,3.39794,2500,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
10/1/2020 0:00,1.01,10.24,4.61236,40960,3.477121,3000,78245,San Antonio,TX,4.422967181,26483,6.249520717,1776318
3/4/2019 0:00,0.76,5.76,4.336159,21685,3.477121,3000,78247,San Antonio,TX,4.411114419,25770,6.152376418,1420288
2/4/2019 0:00,0.86,7.2,4.459392,28800,3.654404,4512.36,78247,San Antonio,TX,4.411114419,25770,6.152376418,1420288
4/23/2019 0:00,0.63,4.27,4.232488,17080,3.477121,3000,78249,San Antonio,TX,4.41901348,26243,6.214602536,1639089
########,0.79,6.2,4.393465,24743.73,3.477121,3000,78249,San Antonio,TX,4.41901348,26243,6.214602536,1639089
8/9/2019 0:00,0.55,3.58,4.155336,14300,3.39794,2500,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
4/28/2020 0:00,0.65,4.48,4.253338,17920,3.477121,3000,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
6/4/2019 0:00,0.75,5.58,4.256838,18065,3.477121,3000,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
6/22/2020 0:00,0.71,5.12,4.300335,19968,3.477121,3000,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
########,0.70,5.03,4.303088,20095,3.39794,2500,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
########,0.76,5.7,4.33672,21713,3.39794,2500,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
########,0.90,7.935,4.361728,23000,3.39794,2500,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
########,0.95,9,4.517724,32940,3.39794,2500,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
########,0.95,8.99,4.55582,35960,3.477121,3000,78250,San Antonio,TX,4.403943698,25348,6.109064311,1285477
########,0.81,6.4,4.40824,25600,3.477121,3000,78251,San Antonio,TX,4.408053314,25589,6.134687311,1363601
########,0.98,9.6,4.532334,34067,3.39794,2500,78251,San Antonio,TX,4.408053314,25589,6.134687311,1363601
########,0.93,8.58,4.535547,34320,3.39794,2500,78251,San Antonio,TX,4.408053314,25589,6.134687311,1363601
########,0.61,4.1,4.09258,12376,3.39794,2500,78252,San Antonio,TX,4.236638014,17244,5.357990083,228029
########,0.67,4.68,4.201725,15912,3.39794,2500,78252,San Antonio,TX,4.236638014,17244,5.357990083,228029
1/28/2019 0:00,1.09,12.3,4.617535,41451,3.89584,7867.56,78252,San Antonio,TX,4.236638014,17244,5.357990083,228029
8/1/2019 0:00,0.67,4.65,4.247237,17670,3.477121,3000,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
########,0.67,4.65,4.269513,18600,3.39794,2500,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
########,0.82,6.67,4.353762,22582,3.39794,2500,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
########,0.80,6.3,4.357153,22759,3.39794,2500,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
1/14/2020 0:00,0.92,8.37,4.441239,27621,3.477121,3000,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
########,0.89,7.75,4.491362,31000,3.477121,3000,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
########,1.00,10.05,4.538662,34567,3.39794,2500,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
########,0.94,8.7,4.541579,34800,3.477121,3000,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
########,1.02,10.44,4.592732,39150,3.39794,2500,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
########,1.06,11.45,4.641415,43794,3.39794,2500,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
6/26/2020 0:00,1.11,12.8,4.651278,44800,3.477121,3000,78253,San Antonio,TX,4.423180315,26496,6.251345673,1783798
7/11/2019 0:00,1.05,11.1,3.989005,9750,3.39794,2500,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
7/2/2020 0:00,0.72,5.27,4.307282,20290,3.477121,3000,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
1/24/2020 0:00,0.71,5.12,4.31133,20480,3.39794,2500,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
1/2/2019 0:00,0.77,5.94,4.327686,21266,3.522238,3328.42,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
########,0.78,6,4.355643,22680,3.39794,2500,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
6/26/2020 0:00,0.87,7.44,4.433866,27156,3.477121,3000,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
########,0.88,7.59,4.434345,27186,3.39794,2500,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
3/3/2020 0:00,0.91,8.04,4.481457,30301,3.39794,2500,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
########,1.02,10.46,4.523488,33380.16,3.753605,5670.29,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
4/3/2020 0:00,0.94,8.68,4.54058,34720,3.477121,3000,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
5/9/2020 0:00,0.97,9.3,4.570543,37200,3.477121,3000,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
########,1.10,12.54,4.602299,40022,3.39794,2500,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
7/2/2020 0:00,1.12,13.2,4.652053,44880,3.39794,2500,78254,San Antonio,TX,4.422917981,26480,6.249381334,1775748
1/28/2020 0:00,0.95,8.91,4.495197,31275,3.39794,2500,78258,San Antonio,TX,4.43512738,27235,6.41728116,2613853
7/16/2019 0:00,1.00,9.92,4.555542,35937,3.39794,2500,78258,San Antonio,TX,4.43512738,27235,6.41728116,2613853
7/22/2019 0:00,1.02,10.5,4.579841,38005,3.39794,2500,78258,San Antonio,TX,4.43512738,27235,6.41728116,2613853
9/2/2020 0:00,1.03,10.71,4.626407,42306.5,3.273001,1875,78258,San Antonio,TX,4.43512738,27235,6.41728116,2613853
########,1.23,17.15,4.69006,48984.61,3.39794,2500,78258,San Antonio,TX,4.43512738,27235,6.41728116,2613853
6/22/2020 0:00,0.88,7.56,4.255281,18000.36,3.39794,2500,78259,San Antonio,TX,4.397105362,24952,6.068244877,1170159
########,0.98,9.61,4.520549,33155,3.477121,3000,78259,San Antonio,TX,4.397105362,24952,6.068244877,1170159
########,0.89,7.71,4.522966,33340,3.39794,2500,78259,San Antonio,TX,4.397105362,24952,6.068244877,1170159
12/4/2020 0:00,1.09,12.24,4.623745,42048,3.39794,2500,78259,San Antonio,TX,4.397105362,24952,6.068244877,1170159
1/7/2019 0:00,0.74,5.49,4.28364,19215,3.536776,3441.72,78260,San Antonio,TX,4.421488758,26393,6.238431274,1731535
1/15/2020 0:00,0.78,6,4.380211,24000,3.39794,2500,78260,San Antonio,TX,4.421488758,26393,6.238431274,1731535
3/2/2020 0:00,0.89,7.68,4.487421,30720,3.39794,2500,78260,San Antonio,TX,4.421488758,26393,6.238431274,1731535
11/4/2019 0:00,0.89,7.85,4.503518,31880,3.39794,2500,78260,San Antonio,TX,4.421488758,26393,6.238431274,1731535
########,1.00,9.92,4.515026,32736,3.477121,3000,78260,San Antonio,TX,4.421488758,26393,6.238431274,1731535
########,1.16,14.57,4.679598,47818.76,3.477121,3000,78260,San Antonio,TX,4.421488758,26393,6.238431274,1731535
1/28/2020 0:00,1.14,13.65,4.691435,49140,3.39794,2500,78260,San Antonio,TX,4.421488758,26393,6.238431274,1731535
########,0.76,5.76,4.362482,23040,3.39794,2500,78261,San Antonio,TX,4.396059792,24892,6.062929657,1155925
########,0.92,8.28,4.480323,30222,3.39794,2500,78261,San Antonio,TX,4.396059792,24892,6.062929657,1155925
4/13/2020 0:00,1.22,16.415,4.628389,42500,3.39794,2500,78261,San Antonio,TX,4.396059792,24892,6.062929657,1155925
6/18/2019 0:00,0.96,9.16,4.517888,32952.44,3.39794,2500,78263,San Antonio,TX,4.185400483,15325,5.175091231,149655
########,1.09,12.3,4.581267,38130,3.778151,6000,78550,Harlingen,TX,4.37197247,23549,5.940431311,871829
10/4/2019 0:00,0.51,3.2,4.10721,12800,3.544068,3500,78617,-1,TX,4.294091292,19683,5.589669285,388749
10/1/2020 0:00,0.64,4.34,4.146128,14000,3.39794,2500,78617,-1,TX,4.294091292,19683,5.589669285,388749
########,0.85,7.04,4.54118,34768,3.39794,2500,78617,-1,TX,4.294091292,19683,5.589669285,388749
6/10/2019 0:00,0.77,5.89,4.355586,22677,3.544068,3500,78652,-1,TX,4.219820207,16589,5.292754338,196225
########,0.80,6.3,4.343409,22050,3.544068,3500,78703,-1,TX,4.440042777,27545,6.625198202,4218890
########,0.59,3.924,3.991669,9810,3.39794,2500,78704,-1,TX,4.43679851,27340,6.466369898,2926644
########,1.07,11.78,4.567203,36915,3.39794,2500,78704,-1,TX,4.43679851,27340,6.466369898,2926644
########,0.68,4.8,4.079181,12000,3.39794,2500,78717,-1,TX,4.419145852,26251,6.216525861,1646364
########,0.66,4.578,4.182358,15218,3.544068,3500,78717,-1,TX,4.419145852,26251,6.216525861,1646364
########,0.91,8.04,4.557411,36092,3.544068,3500,78723,-1,TX,4.38710495,24384,6.012253698,1028617
2/7/2020 0:00,0.64,4.34,4.337189,21736.47,3.39794,2500,78724,-1,TX,4.290791183,19534,5.576105131,376795
1/3/2019 0:00,0.86,7.2,4.401401,25200,3.39794,2500,78724,-1,TX,4.290791183,19534,5.576105131,376795
########,1.04,10.85,4.64817,44480.5,3.39794,2500,78724,-1,TX,4.290791183,19534,5.576105131,376795
1/17/2020 0:00,0.89,7.7,4.317543,20775.09,3.39794,2500,78727,-1,TX,4.39720978,24958,6.068532046,1170933
########,0.74,5.44,4.337659,21760,3.39794,2500,78729,-1,TX,4.386908988,24373,6.011305642,1026374
########,0.68,4.8,4.116064,13063.63,3.544068,3500,78730,-1,TX,4.390599547,24581,6.032275379,1077148
########,0.89,7.848,4.410625,25741,3.544068,3500,78731,-1,TX,4.436941451,27349,6.469132339,2945319
########,0.87,7.47,4.442731,27716,3.39794,2500,78731,-1,TX,4.436941451,27349,6.469132339,2945319
5/1/2020 0:00,1.09,12.25,4.491362,31000,3.39794,2500,78731,-1,TX,4.436941451,27349,6.469132339,2945319
########,0.59,3.924,4.189575,15473,3.544068,3500,78732,-1,TX,4.413584729,25917,6.170615463,1481206
########,0.82,6.64,4.391041,24606,3.39794,2500,78736,-1,TX,4.30053027,19977,5.617223725,414213
7/29/2019 0:00,0.87,7.44,4.210051,16220,3.544068,3500,78738,-1,TX,4.434616802,27203,6.407274454,2554315
7/29/2019 0:00,1.00,9.92,4.324858,21128,3.544068,3500,78738,-1,TX,4.434616802,27203,6.407274454,2554315
########,1.21,16.32,4.477121,30000,3.39794,2500,78738,-1,TX,4.434616802,27203,6.407274454,2554315
########,0.73,5.4,4.194792,15660,3.39794,2500,78741,-1,TX,4.379758616,23975,5.977036419,948498
########,0.62,4.16,4.242193,17466,3.39794,2500,78744,-1,TX,4.37333505,23623,5.94699921,885114
########,0.80,6.3,4.371068,23500,3.544068,3500,78744,-1,TX,4.37333505,23623,5.94699921,885114
10/6/2020 0:00,0.84,6.9,4.512324,32533,3.39794,2500,78744,-1,TX,4.37333505,23623,5.94699921,885114
1/25/2019 0:00,0.51,3.245,3.89856,7916.99,3.289366,1947,78745,-1,TX,4.421751957,26409,6.240176943,1738509
########,0.74,5.44,4.32331,21052.8,3.544068,3500,78745,-1,TX,4.421751957,26409,6.240176943,1738509
########,0.83,6.7,4.422508,26455,3.39794,2500,78745,-1,TX,4.421751957,26409,6.240176943,1738509
6/22/2020 0:00,0.89,7.83,4.467793,29362.5,3.544068,3500,78745,-1,TX,4.421751957,26409,6.240176943,1738509
########,1.00,9.92,4.54058,34720,3.39794,2500,78746,-1,TX,4.441428037,27633,6.832090255,6793448
11/4/2019 0:00,0.62,4.2,4.133379,13595,3.544068,3500,78747,-1,TX,4.329804522,21370,5.749951864,562279
########,0.75,5.67,4.329924,21375.9,3.544068,3500,78747,-1,TX,4.329804522,21370,5.749951864,562279
########,0.89,7.848,4.485835,30608,3.544068,3500,78747,-1,TX,4.329804522,21370,5.749951864,562279
########,0.94,8.61,4.58195,38190,3.39794,2500,78747,-1,TX,4.329804522,21370,5.749951864,562279
11/4/2020 0:00,0.67,4.725,4.334976,21626,3.39794,2500,78748,-1,TX,4.419724504,26286,6.221915539,1666923
6/22/2020 0:00,0.76,5.81,4.354569,22624,3.39794,2500,78748,-1,TX,4.419724504,26286,6.221915539,1666923
########,0.96,9.13,4.604388,40215,3.39794,2500,78748,-1,TX,4.419724504,26286,6.221915539,1666923
########,0.85,7,4.282547,19166.67,3.39794,2500,78752,-1,TX,4.288807947,19445,5.568443453,370206
########,0.83,6.8,4.389166,24500,3.39794,2500,78753,-1,TX,4.381908906,24094,5.986994197,970497
12/9/2019 0:00,0.66,4.578,4.188366,15430,3.39794,2500,78756,-1,TX,4.325371969,21153,5.729978329,537005
1/7/2019 0:00,0.93,8.45,4.291191,19552,3.39794,2500,78759,-1,TX,4.432247538,27055,6.360023762,2290993
1/23/2019 0:00,0.88,7.521,4.388101,24440,3.39794,2500,78759,-1,TX,4.432247538,27055,6.360023762,2290993
########,0.75,5.67,4.145818,13990,0,1,84003,HIGHLAND,UT,4.423622645,26523,6.255880815,1802523
7/1/2020 0:00,0.86,7.3,4.319096,20849.52,0,1,84003,American Fork,UT,4.423622645,26523,6.255880815,1802523
7/1/2020 0:00,0.88,7.63,4.544167,35008,0,1,84003,Highland,UT,4.423622645,26523,6.255880815,1802523
########,0.87,7.44,4.653849,45066,0,1,84004,Alpine,UT,4.364025397,23122,5.903555518,800858
6/17/2019 0:00,0.68,4.8,4.166963,14688,0,1,84005,Eagle Mountain,UT,4.356140634,22706,5.869658762,740728
7/1/2020 0:00,0.94,8.615,4.311606,20493,0,1,84005,Eagle Mountain,UT,4.356140634,22706,5.869658762,740728
7/1/2020 0:00,0.85,7.04,4.449633,28160,0,1,84005,Eagle Mountain,UT,4.356140634,22706,5.869658762,740728
########,0.78,6,4.437275,27370,0,1,84014,Centerville,UT,4.345785282,22171,5.819598548,660083
7/1/2020 0:00,0.96,9.1,4.041393,11000,0,1,84015,Clearfield,UT,4.412578135,25857,6.162979685,1455391
2/4/2019 0:00,0.75,5.605,4.361369,22981,0,1,84015,Clearfield,UT,4.412578135,25857,6.162979685,1455391
1/20/2020 0:00,0.79,6.2,4.403121,25300,0,1,84015,Clearfield,UT,4.412578135,25857,6.162979685,1455391
########,0.71,5.1,4.404115,25358,0,1,84015,Sunset,UT,4.412578135,25857,6.162979685,1455391
########,0.76,5.7,4.421374,26386,0,1,84015,Clearfield,UT,4.412578135,25857,6.162979685,1455391
5/7/2019 0:00,0.88,7.67,4.455287,28529,0,1,84015,Clinton,UT,4.412578135,25857,6.162979685,1455391
7/15/2019 0:00,0.88,7.5,4.496584,31375,0,1,84015,Clearfield,UT,4.412578135,25857,6.162979685,1455391
7/26/2019 0:00,0.95,8.85,4.532754,34100,0,1,84015,Clinton,UT,4.412578135,25857,6.162979685,1455391
9/3/2019 0:00,1.23,16.815,4.693542,49379,0,1,84015,Clinton,UT,4.412578135,25857,6.162979685,1455391
7/1/2020 0:00,0.64,4.32,4.135482,13661,0,1,84020,Draper,UT,4.433513821,27134,6.383000389,2415463
1/27/2020 0:00,1.12,13.33,4.844806,69953,0,1,84020,Draper,UT,4.433513821,27134,6.383000389,2415463
7/1/2019 0:00,0.48,3,4.034628,10830,0,1,84025,Farmington,UT,4.378034322,23880,5.96842644,929879
6/28/2019 0:00,1.00,10.08,4.420945,26360,0,1,84025,Farmington,UT,4.378034322,23880,5.96842644,929879
########,1.05,11.2,4.519946,33109,0,1,84025,Farmington,UT,4.378034322,23880,5.96842644,929879
7/1/2020 0:00,0.98,9.61,4.760875,57660,0,1,84025,FARMINGTON,UT,4.378034322,23880,5.96842644,929879
7/1/2020 0:00,0.83,6.8,4.659859,45694,0,1,84029,Grantsville,UT,4.270981456,18663,5.496187671,313464
7/1/2020 0:00,0.70,5.04,4.167819,14717,0,1,84036,Kamas,UT,4.272491401,18728,5.501612396,317404
7/1/2020 0:00,0.72,5.27,4.111699,12933,0,1,84037,Kaysville,UT,4.415140352,26010,6.181433672,1518566
6/6/2019 0:00,0.74,5.5,4.275081,18840,0,1,84040,Layton,UT,4.3789064,23928,5.972367172,938355
3/9/2020 0:00,0.75,5.58,4.403395,25316,0,1,84040,Layton,UT,4.3789064,23928,5.972367172,938355
2/4/2020 0:00,1.01,10.23,4.591065,39000,0,1,84040,Layton,UT,4.3789064,23928,5.972367172,938355
########,0.65,4.5,4.344294,22095,0,1,84041,Layton,UT,4.402037728,25237,6.096784918,1249640
7/22/2019 0:00,0.76,5.7,4.352472,22515,0,1,84041,Layton,UT,4.402037728,25237,6.096784918,1249640
########,0.80,6.3,4.415291,26019,0,1,84041,Layton,UT,4.402037728,25237,6.096784918,1249640
7/1/2020 0:00,0.86,7.3,4.473971,29783.18,0,1,84041,Layton,UT,4.402037728,25237,6.096784918,1249640
########,1.01,10.295,4.565801,36796,0,1,84041,Layton,UT,4.402037728,25237,6.096784918,1249640
7/1/2020 0:00,1.15,14,4.410895,25757,0,1,84042,Lindon,UT,4.299005816,19907,5.610704868,408042
6/1/2019 0:00,0.57,3.72,4.229503,16963,0,1,84044,Magna,UT,4.325638792,21166,5.731014698,538288
7/1/2020 0:00,0.70,5.015,4.227012,16866,0,1,84045,Saratoga Springs,UT,4.365824807,23218,5.913528289,819461
7/1/2020 0:00,0.62,4.16,4.295457,19745,0,1,84045,Saratoga Springs,UT,4.365824807,23218,5.913528289,819461
7/1/2020 0:00,0.89,7.81,4.537819,34500,0,1,84045,Saratoga Springs,UT,4.365824807,23218,5.913528289,819461
7/1/2020 0:00,0.71,5.1,4.136879,13705,0,1,84049,Midway,UT,4.281987312,19142,5.540025237,346757
7/17/2019 0:00,0.86,7.2,4.334454,21600,0,1,84049,Midway,UT,4.281987312,19142,5.540025237,346757
########,0.91,8.1,4.536874,34425,0,1,84049,Midway,UT,4.281987312,19142,5.540025237,346757
7/1/2020 0:00,1.04,11,4.780123,60273,0,1,84050,Mountain Green,UT,4.316075235,20705,5.685706815,484961
7/1/2020 0:00,0.68,4.75,4.117437,13105,0,1,84054,North Salt Lake,UT,4.357153176,22759,5.873130447,746673
7/1/2020 0:00,0.70,5.04,4.257439,18090,0,1,84054,North Salt Lake,UT,4.357153176,22759,5.873130447,746673
7/1/2020 0:00,0.91,8.1,4.377306,23840,0,1,84054,North Salt Lake,UT,4.357153176,22759,5.873130447,746673
########,0.89,7.8,4.39794,25000,0,1,84054,North Salt Lake,UT,4.357153176,22759,5.873130447,746673
8/1/2019 0:00,0.81,6.49,4.411788,25810,0,1,84054,North Salt Lake City,UT,4.357153176,22759,5.873130447,746673
7/1/2020 0:00,0.69,4.95,4.133954,13613,0,1,84057,Orem,UT,4.358601016,22835,5.878891019,756643
7/1/2020 0:00,0.67,4.65,4.304706,20170,0,1,84057,Orem,UT,4.358601016,22835,5.878891019,756643
7/1/2020 0:00,1.06,11.522,4.513271,32604,0,1,84058,Orem,UT,4.374106509,23665,5.951011919,893330
########,0.65,4.5,4.204663,16020,0,1,84062,Pleasant Grove,UT,4.406693434,25509,6.125979361,1336532
7/1/2020 0:00,0.59,3.9,4.287107,19369,0,1,84062,Pleasant Grove,UT,4.406693434,25509,6.125979361,1336532
7/1/2020 0:00,0.94,8.64,4.336179,21686,0,1,84062,Cedar Hills,UT,4.406693434,25509,6.125979361,1336532
7/1/2020 0:00,0.72,5.304,4.376577,23800,0,1,84062,Cedar Hills,UT,4.406693434,25509,6.125979361,1336532
7/1/2020 0:00,1.15,14.08,4.475671,29900,0,1,84062,Pleasant Grove,UT,4.406693434,25509,6.125979361,1336532
7/1/2020 0:00,0.71,5.16,3.736317,5449,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.75,5.59,3.761552,5775,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.78,6.02,3.792882,6207,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.81,6.45,3.822691,6648,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.81,6.45,3.823605,6662,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.81,6.45,3.830268,6765,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.81,6.45,3.83187,6790,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.84,6.88,3.853577,7138,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.71,5.12,4.129206,13465,0,1,84065,bluffdale,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.66,4.55,4.330738,21416,0,1,84065,Bluffdale,UT,4.416939918,26118,6.195252154,1567661
########,0.86,7.31,4.352973,22541,0,1,84065,Herriman,UT,4.416939918,26118,6.195252154,1567661
7/1/2020 0:00,0.80,6.38,4.365432,23197,0,1,84065,Bluffdale,UT,4.416939918,26118,6.195252154,1567661
7/3/2019 0:00,0.82,6.6,4.416474,26090,0,1,84065,Riverton,UT,4.416939918,26118,6.195252154,1567661
4/25/2019 0:00,0.98,9.45,4.694991,49544,0,1,84065,Riverton,UT,4.416939918,26118,6.195252154,1567661
1/6/2020 0:00,0.57,3.72,4.223755,16740,0,1,84067,Roy,UT,4.372783168,23593,5.943530623,878073
########,0.78,6,4.418135,26190,0,1,84067,Roy,UT,4.372783168,23593,5.943530623,878073
########,0.85,7.08,4.435494,27258,0,1,84067,Roy,UT,4.372783168,23593,5.943530623,878073
10/4/2019 0:00,0.92,8.37,4.536571,34401,0,1,84067,Roy,UT,4.372783168,23593,5.943530623,878073
3/6/2019 0:00,0.99,9.765,4.586722,38612,0,1,84070,Sandy,UT,4.370420559,23465,5.932407804,855870
7/1/2020 0:00,0.70,4.96,4.221988,16672,0,1,84074,Tooele,UT,4.401624524,25213,6.093378954,1239878
7/1/2020 0:00,0.59,3.9,4.263162,18330,0,1,84074,Tooele,UT,4.401624524,25213,6.093378954,1239878
########,0.78,6,4.380211,24000,0,1,84074,Stansbury Park,UT,4.401624524,25213,6.093378954,1239878
7/1/2020 0:00,0.91,8.19,4.480021,30201,0,1,84074,Stansbury Park,UT,4.401624524,25213,6.093378954,1239878
########,0.91,8.06,4.559548,36270,0,1,84074,Tooele,UT,4.401624524,25213,6.093378954,1239878
########,0.80,6.3,4.583754,38349,0,1,84074,Tooele,UT,4.401624524,25213,6.093378954,1239878
4/9/2019 0:00,0.56,3.63,4.054115,11327,0,1,84075,Syracuse,UT,4.369438515,23412,5.928584279,848368
########,0.97,9.3,4.51779,32945,0,1,84075,Syracuse,UT,4.369438515,23412,5.928584279,848368
7/1/2020 0:00,0.84,6.93,4.695534,49606,0,1,84075,Syracuse,UT,4.369438515,23412,5.928584279,848368
7/1/2020 0:00,1.04,11.05,4.700885,50221,0,1,84075,Syracuse,UT,4.369438515,23412,5.928584279,848368
########,0.79,6.2,4.259952,18195,0,1,84081,West Jordan,UT,4.400123355,25126,6.086039331,1219100
2/5/2020 0:00,0.87,7.44,4.457034,28644,0,1,84081,West Jordan,UT,4.400123355,25126,6.086039331,1219100
9/7/2019 0:00,0.70,4.96,4.320582,20921,0,1,84084,West Jordan,UT,4.357649033,22785,5.874987717,749873
7/1/2020 0:00,0.97,9.3,4.542514,34875,0,1,84087,West Bountiful,UT,4.308009186,20324,5.649558765,446230
12/4/2019 0:00,0.92,8.4,4.240774,17409,0,1,84092,SANDY,UT,4.426413656,26694,6.285065355,1927815
########,0.72,5.27,4.454936,28506,0,1,84092,Sandy,UT,4.426413656,26694,6.285065355,1927815
########,0.86,7.32,4.580218,38038,0,1,84092,Sandy,UT,4.426413656,26694,6.285065355,1927815
7/2/2019 0:00,0.73,5.4,4.535649,34328,0,1,84093,Sandy,UT,4.400555257,25151,6.087972267,1224538
########,0.83,6.71,4.546555,35201,0,1,84093,Sandy,UT,4.400555257,25151,6.087972267,1224538
########,0.78,6,4.331063,21432,0,1,84094,Sandy,UT,4.364457185,23145,5.905988977,805358
6/7/2019 0:00,0.70,5.04,4.294598,19706,0,1,84095,South Jordan,UT,4.419625361,26280,6.220674394,1662166
########,0.69,4.88,4.244722,17568,0,1,84096,Herriman,UT,4.419608835,26279,6.2206352,1662016
########,0.78,6,4.390935,24600,0,1,84096,Herriman,UT,4.419608835,26279,6.2206352,1662016
12/9/2019 0:00,1.08,12,4.681241,48000,0,1,84096,Herriman,UT,4.419608835,26279,6.2206352,1662016
4/15/2019 0:00,0.23,1.71,4.782759,60640,0,1,84096,HERRIMAN,UT,4.419608835,26279,6.2206352,1662016
7/1/2020 0:00,0.81,6.48,4.258733,18144,0,1,84097,Orem,UT,4.361916619,23010,5.894349298,784060
7/1/2020 0:00,0.86,7.26,4.387212,24390,0,1,84097,Orem,UT,4.361916619,23010,5.894349298,784060
7/1/2020 0:00,0.86,7.28,4.393505,24746,0,1,84097,Orem,UT,4.361916619,23010,5.894349298,784060
7/1/2020 0:00,0.61,4.03,4.075547,11900,0,1,84102,Salt Lake City,UT,4.314141203,20613,5.677131341,475479
########,0.70,5,4.323066,21041,0,1,84104,salt lake,UT,4.293914741,19675,5.588722019,387902
