installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
########,0.561101384,3.64,4.389821,24537,2.792392,620,92563,Murrieta,CA,4.427534794,26763,6.294749638,1971286
7/2/2014 0:00,0.718667735,5.232,4.392609,24695,3.116608,1308,5602,Montpelier,VT,4.304447441,20158,5.633858136,430386
########,0.660675788,4.578,4.39307,24721.2,3.14145,1385,91709,Chino Hills,CA,4.438035772,27418,6.505671768,3203847
1/30/2014 0:00,0.804139432,6.37,4.394084,24779,3.041787,1101,91748,Rowland Heights,CA,4.407288906,25544,6.129555201,1347582
########,0.889301703,7.75,4.394452,24800,3.093772,1241,93230,Hanford,CA,4.412997833,25882,6.165468688,1463756
1/29/2014 0:00,0.740362689,5.5,4.395152,24840,3.854306,7150,12418,Cornwallville,NY,3.513483957,3262,4.141731895,13859
8/1/2014 0:00,0.760422483,5.76,4.395906,24883.2,3.939968,8709,6250,Mansfield,CT,4.212294167,16304,5.265944582,184478
########,0.605305046,4.03,4.396844,24937,3.906551,8064,85625,-1,AZ,3.857875026,7209,4.503600042,31886
6/9/2014 0:00,0.7930916,6.21,4.397279,24962,3.438542,2745,11751,Islip,NY,4.353820095,22585,5.858067762,721220
8/8/2013 0:00,0.69019608,4.9,4.397766,24990,2.902003,798,94506,Danville,CA,4.438273303,27433,6.515373587,3276224
########,0.561101384,3.64,4.397877,24996.4,3.163161,1456,2093,Wrentham,MA,4.357572784,22781,5.874800608,749550
6/21/2013 0:00,0.77815125,6,4.398764,25047.49,2.96895,931,94928,Rohnert Park,CA,4.406318719,25487,6.123915964,1330197
6/22/2014 0:00,0.62838893,4.25,4.399241,25075,2.864511,732,91001,Altadena,CA,4.423966369,26544,6.258928789,1815218
7/16/2014 0:00,0.718667735,5.232,4.400573,25152,2.952308,896,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
12/9/2014 0:00,0.653212514,4.5,4.401401,25200,3.115611,1305,11703,North Babylon,NY,4.343605508,22060,5.81139066,647725
########,0.711385379,5.145,4.401581,25210.5,2.917506,827,90740,Seal Beach,CA,4.412174844,25833,6.160036723,1445562
########,0.711385379,5.145,4.401581,25210.5,2.896526,788,93023,Ojai,CA,4.370550096,23472,5.933354651,857738
3/5/2013 0:00,0.593728999,3.924,4.401676,25216,3.246991,1766,5443,Bristol,VT,4.223262247,16721,5.305013692,201843
3/1/2013 0:00,0.592176757,3.91,4.402261,25250,2.810904,647,94531,Antioch,CA,4.409442787,25671,6.142767276,1389208
11/3/2014 0:00,0.846337112,7.02,4.40264,25272,3.555094,3590,11798,Wyandanch,NY,4.296445794,19790,5.599433268,397588
11/8/2014 0:00,0.829303773,6.75,4.403121,25300,2.774517,595,92596,Winchester,CA,4.366441636,23251,5.916234377,824583
6/10/2014 0:00,0.862131379,7.28,4.403711,25334.4,3.947777,8867,6250,Mansfield,CT,4.212294167,16304,5.265944582,184478
2/6/2013 0:00,0.755874856,5.7,4.404218,25364,3.086716,1221,92284,Yucca Valley,CA,4.308927063,20367,5.65335436,450147
########,0.78497371,6.095,4.404492,25380,3.007321,1017,90815,Long Beach,CA,4.42468567,26588,6.267444896,1851164
11/4/2014 0:00,0.737192643,5.46,4.404646,25389,3.684037,4831,92028,Fallbrook,CA,4.419707981,26285,6.221544376,1665499
########,0.759667845,5.75,4.40509,25415,3.759668,5750,13365,Little Falls,NY,4.218115186,16524,5.286802151,193554
1/1/2014 0:00,0.62838893,4.25,4.40654,25500,2.867467,737,92870,Placentia,CA,4.425632024,26646,6.277156349,1893025
########,0.62838893,4.25,4.40654,25500,2.843233,697,92646,Huntington Beach,CA,4.43611492,27297,6.446635944,2796636
########,0.661812686,4.59,4.40654,25500,2.959995,912,92870,Placentia,CA,4.425632024,26646,6.277156349,1893025
8/4/2014 0:00,0.77815125,6,4.40654,25500,3.924279,8400,10314,Staten Island,NY,4.437195452,27365,6.476659064,2996809
########,0.690639012,4.905,4.407391,25550,2.999565,999,91789,Walnut,CA,4.426950214,26727,6.28886579,1944759
12/4/2014 0:00,0.795880017,6.25,4.407816,25575,3.79588,6250,14040,Darien Center,NY,4.047352761,11152,4.807933963,64259
1/25/2013 0:00,0.759667845,5.75,4.408019,25587,2.972666,939,92128,San Diego,CA,4.434089638,27170,6.395017471,2483233
########,0.711385379,5.145,4.408179,25596.38,0,1,2601,Barnstable,MA,4.286905353,19360,5.560937896,363863
7/1/2014 0:00,0.701999475,5.035,4.408579,25620,0,1,84103,-1,UT,4.412897142,25876,6.164968463,1462071
7/1/2014 0:00,0.897901874,7.905,4.409274,25661,0,1,84054,-1,UT,4.357153176,22759,5.873130447,746673
7/13/2013 0:00,0.702430536,5.04,4.410001,25704,2.890421,777,95014,Cupertino,CA,4.441302287,27625,6.799205415,6298040
########,0.77815125,6,4.410085,25708.96,3.30103,2000,2081,Walpole,MA,4.396513181,24918,6.064850175,1161048
########,0.711385379,5.145,4.410355,25725,3.30103,2000,1527,Millbury,MA,4.319855274,20886,5.70482718,506789
########,0.720159303,5.25,4.410355,25725,2.941014,873,92562,Murrieta,CA,4.431379849,27001,6.345526638,2215780
########,0.720159303,5.25,4.410355,25725,2.934498,860,93063,Simi Valley,CA,4.42975228,26900,6.320423606,2091335
10/3/2014 0:00,0.698970004,5,4.410777,25750,2.919078,830,92677,Laguna Niguel,CA,4.44015313,27552,6.636305715,4328184
4/18/2013 0:00,0.644438589,4.41,4.411441,25789.36,2.975891,946,92262,Palm Springs,CA,4.374308331,23676,5.951720637,894789
12/5/2013 0:00,0.857332496,7.2,4.411628,25800.5,3.089905,1230,91746,La Puente,CA,4.337998051,21777,5.787330096,612816
4/30/2014 0:00,0.77815125,6,4.41288,25875,2.93902,869,92841,Garden Grove,CA,4.358106245,22809,5.876730952,752889
########,0.894869657,7.85,4.413273,25898.4,3.39794,2500,85249,Chandler,AZ,4.431508505,27009,6.348790106,2232493
########,0.900367129,7.95,4.414188,25953,2.900367,795,85719,-1,AZ,4.347271455,22247,5.826895297,671267
6/8/2013 0:00,0.707570176,5.1,4.414973,26000,2.913284,819,94551,Livermore,CA,4.42855592,26826,6.306611359,2025869
########,0.69019608,4.9,4.415291,26019,2.919078,830,93535,Lancaster,CA,4.393996133,24774,6.051862255,1126840
########,0.795880017,6.25,4.417056,26125,3.01157,1027,92656,Aliso Viejo,CA,4.435302752,27246,6.421597182,2639959
4/12/2014 0:00,0.720159303,5.25,4.418931,26238,2.966611,926,91750,La Verne,CA,4.415791056,26049,6.187133631,1538628
4/9/2013 0:00,0.711385379,5.145,4.418956,26239.5,3.648555,4452,91401,Van Nuys,CA,4.400779677,25164,6.08881129,1226906
7/8/2013 0:00,0.711385379,5.145,4.418956,26239.5,3.575188,3760,91316,Encino,CA,4.429736135,26899,6.31976398,2088161
6/11/2013 0:00,0.722633923,5.28,4.419427,26268,3.30103,2000,2667,Wellfleet,MA,4.143608035,13919,5.043004476,110409
########,0.722633923,5.28,4.419427,26268,2.936514,864,94553,Martinez,CA,4.431765703,27025,6.352473687,2251509
4/29/2014 0:00,0.829946696,6.76,4.419758,26288,3.60206,4000,1002,Amherst,MA,4.372119982,23557,5.940974444,872920
########,0.77815125,6,4.420599,26339,0,1,1541,Princeton,MA,4.225102426,16792,5.312849865,205518
6/12/2014 0:00,0.740362689,5.5,4.421604,26400,3.735359,5437,93291,Visalia,CA,4.414889822,25995,6.179686195,1512468
4/16/2014 0:00,0.740362689,5.5,4.421604,26400,2.93902,869,92882,Corona,CA,4.427047698,26733,6.289628189,1948176
6/19/2014 0:00,0.77815125,6,4.421604,26400,3.012837,1030,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
6/19/2014 0:00,0.731588765,5.39,4.421785,26411,0,1,6811,Danbury,CT,4.403120521,25300,6.103519456,1269169
1/31/2013 0:00,0.731588765,5.39,4.422077,26428.8,3.656482,4534,91343,North Hills,CA,4.406778551,25514,6.126246381,1337354
10/3/2014 0:00,0.72427587,5.3,4.422163,26434,3.870404,7420,12058,Earlton,NY,3.932676659,8564,4.603220178,40107
6/9/2013 0:00,0.77815125,6,4.422426,26450,3.103462,1269,90807,Long Beach,CA,4.412779641,25869,6.164091606,1459122
########,0.565847819,3.68,4.423246,26500,2.893207,782,92883,Corona,CA,4.401745082,25220,6.093997444,1241645
########,0.582631439,3.825,4.423246,26500,2.907949,809,92882,Corona,CA,4.427047698,26733,6.289628189,1948176
########,0.77815125,6,4.424048,26549,3.015779,1037,93555,Ridgecrest,CA,4.375224526,23726,5.955336518,902270
12/9/2014 0:00,0.67669361,4.75,4.424882,26600,3.395501,2486,11003,Elmont,NY,4.407526866,25558,6.130976049,1351998
########,0.591064607,3.9,4.425697,26650,2.820201,661,92307,Apple Valley,CA,4.380518758,24017,5.980373387,955814
10/1/2013 0:00,0.812913357,6.5,4.425697,26650,3.958155,9081.45,78258,San Antonio,TX,4.43512738,27235,6.41728116,2613853
########,0.812913357,6.5,4.425697,26650,3.812913,6500,13421,Oneida,NY,4.27510395,18841,5.513438688,326166
6/13/2013 0:00,0.84509804,7,4.426137,26677,4.021189,10500,12020,Ballston Spa,NY,4.401348836,25197,6.092356007,1236961
########,0.592176757,3.91,4.429322,26873.35,2.70757,510,95111,San Jose,CA,4.417205887,26134,6.197860058,1577103
7/25/2013 0:00,0.722633923,5.28,4.430204,26928,2.956649,905,92065,Ramona,CA,4.407067826,25531,6.128158143,1343254
1/24/2014 0:00,0.740362689,5.5,4.430559,26950,3.864274,7316,92127,San Diego,CA,4.438526527,27449,6.525852491,3356236
########,0.740362689,5.5,4.430559,26950,2.965202,923,91384,Castaic,CA,4.372027793,23552,5.940594671,872157
6/28/2014 0:00,0.740362689,5.5,4.431444,27005,2.937518,866,92376,Rialto,CA,4.407169876,25537,6.128736814,1345045
########,0.718667735,5.232,4.431525,27010,3.033424,1080,91789,Walnut,CA,4.426950214,26727,6.28886579,1944759
########,0.821513528,6.63,4.432167,27050,3.821514,6630,10304,Staten Island,NY,4.413299764,25900,6.16808981,1472617
1/25/2013 0:00,0.748962861,5.61,4.43352,27134.41,3.190612,1551,91360,Thousand Oaks,CA,4.426381116,26692,6.284773071,1926518
########,0.670245853,4.68,4.433674,27144,2.909556,812,92128,San Diego,CA,4.434089638,27170,6.395017471,2483233
9/3/2014 0:00,0.811575006,6.48,4.433789,27151.2,3.30103,2000,1701,Framingham,MA,4.421620377,26401,6.239294723,1734981
########,0.853698212,7.14,4.434393,27189,4.021189,10500,12184,Valatie,NY,4.25173553,17854,5.418574711,262165
10/9/2013 0:00,0.718667735,5.232,4.434665,27206,2.964731,922,92234,Cathedral City,CA,4.384998193,24266,6.002000091,1004616
6/9/2014 0:00,0.875061263,7.5,4.435367,27250,3.574031,3750,3222,Alexandria,NH,4.209434582,16197,5.255279743,180003
########,0.658964843,4.56,4.435653,27268,3.705008,5070,11706,Bay Shore,NY,4.429251503,26869,6.314778493,2064327
########,0.883661435,7.65,4.436163,27300,3.091667,1235,92586,Sun City,CA,4.310013199,20418,5.658081069,455073
2/9/2013 0:00,0.681241237,4.8,4.436354,27312,2.874482,749,91942,La Mesa,CA,4.402433346,25260,6.098615349,1254918
########,0.748962861,5.61,4.436658,27331.15,3.064832,1161,91320,Newbury Park,CA,4.434169553,27175,6.397780333,2499081
6/9/2013 0:00,0.681241237,4.8,4.437005,27353,2.999131,998,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
6/26/2013 0:00,0.760422483,5.76,4.437132,27361,3,1000,92124,San Diego,CA,4.394399142,24797,6.054236043,1133016
########,0.593286067,3.92,4.438384,27440,0,1,1851,Lowell,MA,4.355719639,22684,5.867974556,737861
4/19/2014 0:00,0.690639012,4.905,4.438827,27468,2.940018,871,93063,Simi Valley,CA,4.42975228,26900,6.320423606,2091335
7/14/2013 0:00,0.731588765,5.39,4.439159,27489,3.04883,1119,92596,Winchester,CA,4.366441636,23251,5.916234377,824583
6/7/2013 0:00,0.731588765,5.39,4.439159,27489,2.889302,775,95129,San Jose,CA,4.437147839,27362,6.475091112,2986009
########,0.72427587,5.3,4.439333,27500,2.906874,807,92882,Corona,CA,4.427047698,26733,6.289628189,1948176
########,0.84509804,7,4.440594,27580,0,1,2632,Barnstable,MA,4.313192064,20568,5.671605995,469468
6/3/2013 0:00,0.718667735,5.232,4.440909,27600,3.675595,4738,91343,North Hills,CA,4.406778551,25514,6.126246381,1337354
########,0.780317312,6.03,4.441271,27623,2.947924,887,92649,Huntington Beach,CA,4.432825036,27091,6.370993934,2349600
########,0.795880017,6.25,4.441302,27625,3.79588,6250,12458,Napanoch,NY,4.004579294,10106,4.724472487,53024
########,0.769377326,5.88,4.442398,27694.8,3.052309,1128,93036,Oxnard,CA,4.396861621,24938,6.066906336,1166558
########,0.837903945,6.885,4.443013,27734,3.924176,8398,90064,Los Angeles,CA,4.438732163,27462,6.538741588,3457336
1/7/2013 0:00,0.760422483,5.76,4.443263,27750,3.500785,3168,5673,Waitsfield,VT,4.176149161,15002,5.142705372,138901
########,0.860338007,7.25,4.444669,27840,3.061452,1152,92078,San Marcos,CA,4.428069969,26796,6.300644171,1998224
9/9/2014 0:00,0.903089987,8,4.445915,27920,3.778151,6000,10923,Garnerville,NY,4.275173096,18844,5.513498602,326211
4/3/2013 0:00,0.769377326,5.88,4.446071,27930,3.30103,2000,85205,Mesa,AZ,4.39527396,24847,6.057936408,1142711
4/11/2014 0:00,0.698970004,5,4.446382,27950,0,1,85742,-1,AZ,4.378978994,23932,5.97258187,938819
12/5/2014 0:00,0.804480189,6.375,4.446755,27974,0,1,1775,Stow,MA,4.321494867,20965,5.711884805,515092
7/10/2014 0:00,0.769820258,5.886,4.447391,28015,3.002166,1005,92553,Moreno Valley,CA,4.393066035,24721,6.045663629,1110871
########,0.619093331,4.16,4.447685,28034,3.215638,1643,11768,Northport,NY,4.424244422,26561,6.261915129,1827743
12/3/2014 0:00,0.707570176,5.1,4.447933,28050,0,1,2151,Revere,MA,4.411838481,25813,6.15802518,1438882
4/21/2014 0:00,0.889301703,7.75,4.449023,28120.5,3.889302,7750,10998,Westtown,NY,4.16917462,14763,5.118701117,131432
########,0.836324116,6.86,4.449525,28153,3.89889,7923,10301,Staten Island,NY,4.405670722,25449,6.120475546,1319701
########,0.751279104,5.64,4.449864,28175,3.811575,6480,12304,Schenectady,NY,4.313550871,20585,5.674196796,472277
########,0.759667845,5.75,4.449864,28175,2.992995,984,91790,West Covina,CA,4.394924244,24827,6.056520674,1138992
########,0.701567985,5.03,4.450188,28196,3.537063,3444,10580,Rye,NY,4.440798921,27593,6.711535436,5146778
5/7/2014 0:00,0.829303773,6.75,4.45048,28215,3.062582,1155,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
########,0.877371346,7.54,4.451403,28275,4.120409,13195,11793,Wantagh,NY,4.422179315,26435,6.243161619,1750498
########,0.812913357,6.5,4.451718,28295.55,3.039017,1094,92562,Murrieta,CA,4.431379849,27001,6.345526638,2215780
########,0.898725182,7.92,4.452156,28324.11,4.179759,15127.2,78735,-1,TX,4.425436395,26634,6.274544615,1881675
########,0.84509804,7,4.452553,28350,3.959041,9100,10940,Middletown,NY,4.408968832,25643,6.139916535,1380119
7/11/2013 0:00,0.829303773,6.75,4.452812,28366.93,3.045714,1111,94568,Dublin,CA,4.439900853,27536,6.613241849,4104326
1/25/2014 0:00,0.763427994,5.8,4.452844,28369,3.012837,1030,90808,Long Beach,CA,4.427242602,26745,6.291566636,1956891
1/15/2014 0:00,0.866287339,7.35,4.453043,28382,0,1,85615,-1,AZ,4.255658373,18016,5.432467399,270687
########,0.711385379,5.145,4.454111,28451.85,3.042182,1102,90638,La Mirada,CA,4.417272354,26138,6.198218173,1578404
1/31/2013 0:00,0.757396029,5.72,4.454189,28457,3.2266,1685,92883,Corona,CA,4.401745082,25220,6.093997444,1241645
1/17/2013 0:00,0.757396029,5.72,4.454189,28457,2.945961,883,93711,Fresno,CA,4.430026655,26917,6.325641664,2116614
########,0.757396029,5.72,4.454189,28457,0,1,1360,Northfield,MA,4.117702061,13113,4.969192184,93152
########,0.757396029,5.72,4.454189,28457,0,1,2019,Bellingham,MA,4.343172179,22038,5.809645892,645128
########,0.610660163,4.08,4.455758,28560,0,1,1801,Woburn,MA,4.421390017,26387,6.237680941,1728546
########,0.707570176,5.1,4.455758,28560,3.506911,3213,12020,Ballston Spa,NY,4.401348836,25197,6.092356007,1236961
########,0.731588765,5.39,4.455865,28567,2.968016,929,93637,Madera,CA,4.364513474,23148,5.906469189,806249
2/5/2014 0:00,0.866287339,7.35,4.457352,28665,3.983762,9633,6029,Ellington,CT,4.361746718,23001,5.893003442,781634
########,0.77815125,6,4.457708,28688.5,3.867644,7373,6040,Manchester,CT,4.392415538,24684,6.043050496,1104207
6/5/2014 0:00,0.644438589,4.41,4.45773,28689.96,3.82053,6615,10314,Staten Island,NY,4.437195452,27365,6.476659064,2996809
4/5/2013 0:00,0.75089392,5.635,4.458464,28738.5,2.976808,948,93311,Bakersfield,CA,4.427972714,26790,6.299641075,1993614
6/6/2013 0:00,0.716003344,5.2,4.458728,28756,3.30103,2000,2571,Wareham,MA,4.277402904,18941,5.521568241,332329
4/6/2014 0:00,0.77815125,6,4.459392,28800,2.970347,934,93230,Hanford,CA,4.412997833,25882,6.165468688,1463756
4/18/2014 0:00,0.857332496,7.2,4.459392,28800,3.255273,1800,5491,Vergennes,VT,4.217141638,16487,5.283439186,192061
########,0.903089987,8,4.459392,28800,3.991226,9800,12569,Pleasant Valley,NY,4.303757468,20126,5.630377018,426950
5/8/2013 0:00,0.731588765,5.39,4.459995,28840,3.30103,2000,1760,Natick,MA,4.432119101,27047,6.358520178,2283075
11/1/2013 0:00,0.718667735,5.232,4.460191,28853,3.371806,2354,5477,Richmond,VT,4.221596786,16657,5.297876453,198553
1/7/2013 0:00,1.012415375,10.29,4.460898,28900,3.556483,3601.5,86426,-1,AZ,4.258852701,18149,5.446698677,279704
1/26/2013 0:00,0.820529849,6.615,4.461003,28907,3.046885,1114,92014,Del Mar,CA,4.428733966,26837,6.308546913,2034918
########,0.7930916,6.21,4.461469,28938,3.01494,1035,92780,Tustin,CA,4.418035992,26184,6.206790538,1609869
9/8/2014 0:00,0.768268016,5.865,4.461975,28971.76,0,1,2747,Dartmouth,MA,4.355106553,22652,5.86492145,732692
9/5/2013 0:00,0.812913357,6.5,4.462248,28990,3.30103,2000,2341,Hanson,MA,4.301962726,20043,5.622275172,419059
########,0.907680024,8.085,4.462365,28997.8,4.148726,14084,92203,Indio,CA,4.378670385,23915,5.971521694,936530
########,0.836767047,6.867,4.462398,29000,3.375846,2376,91307,West Hills,CA,4.403498004,25322,6.105464539,1274866
########,0.900367129,7.95,4.462398,29000,3.889918,7761,90266,Manhattan Beach,CA,4.441239398,27621,6.789557164,6159666
########,0.870403905,7.42,4.464191,29120,3.991226,9800,12561,New Paltz,NY,4.331346302,21446,5.756304366,570564
6/10/2013 0:00,0.929418926,8.5,4.464191,29120,4.087781,12240,78759,-1,TX,4.432247538,27055,6.360023762,2290993
8/5/2014 0:00,0.77815125,6,4.466868,29300,3.176091,1500,5075,Thetford,VT,3.990205615,9777,4.697943858,49882
########,1.062957834,11.56,4.467164,29320,3.60206,4000,2360,Plymouth,MA,4.434313362,27184,6.400482382,2514678
########,0.760422483,5.76,4.467993,29376,3.04883,1119,92865,Orange,CA,4.352356201,22509,5.85064501,708998
########,0.77815125,6,4.468347,29400,3.835247,6843,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
1/19/2014 0:00,0.77815125,6,4.468347,29400,3.002166,1005,92342,Helendale,CA,4.20790353,16140,5.249846257,177765
########,0.718667735,5.232,4.468392,29403,3.371806,2354,5445,Charlotte,VT,4.270049643,18623,5.492916763,311112
7/14/2014 0:00,0.544068044,3.5,4.469085,29450,0,1,86426,-1,AZ,4.258852701,18149,5.446698677,279704
########,0.698970004,5,4.469822,29500,2.91169,816,93551,Leona Valley,CA,4.421949251,26421,6.241157832,1742440
########,0.718501689,5.23,4.470734,29562,3.832637,6802,10305,Staten Island,NY,4.401882822,25228,6.095690192,1246494
########,0.918030337,8.28,4.470926,29575.08,3.30103,2000,2072,Stoughton,MA,4.387247411,24392,6.01303451,1030468
########,0.480725379,3.025,4.472318,29670,3.014521,1034,91326,Porter Ranch,CA,4.426998959,26730,6.28927248,1946581
1/10/2013 0:00,0.776701184,5.98,4.473494,29750.5,2.97359,941,94536,Fremont,CA,4.439332694,27500,6.569919303,3714662
########,0.765668555,5.83,4.474041,29788,3.826399,6705,12534,Hudson,NY,4.304145713,20144,5.632480575,429023
########,0.731588765,5.39,4.474314,29806.7,3.207904,1614,92880,Corona,CA,4.432022748,27041,6.357136956,2275815
########,0.768268016,5.865,4.474508,29820,3.732152,5397,90049,Los Angeles,CA,4.441569463,27642,6.903368986,8005141
########,0.829303773,6.75,4.474726,29835,3.829304,6750,12130,Niverville,NY,3.80140371,6330,4.435669212,27269
12/2/2014 0:00,0.768268016,5.865,4.474986,29852.85,3.09691,1250,1062,Northampton,MA,4.314499228,20630,5.678812362,477323
4/25/2013 0:00,0.704150517,5.06,4.475671,29900,2.942008,875,95336,Manteca,CA,4.406965751,25525,6.127665778,1341732
########,0.928395852,8.48,4.476008,29923.21,3.95656,9048.16,78745,-1,TX,4.421751957,26409,6.240176943,1738509
########,0.786751422,6.12,4.476063,29927,2.82866,674,94901,San Rafael,CA,4.436544277,27324,6.459899321,2883363
########,0.72916479,5.36,4.476948,29988,3.615213,4123,12144,Rensselaer,NY,4.347388568,22253,5.827594117,672348
4/20/2013 0:00,0.769377326,5.88,4.476948,29988,2.940018,871,94526,Danville,CA,4.438937701,27475,6.549543831,3544409
########,0.786751422,6.12,4.476948,29988,0,1,1504,Blackstone,MA,4.271214097,18673,5.496810685,313914
1/11/2013 0:00,0.46834733,2.94,4.477121,30000,3.375481,2374,91356,TARZANA,CA,4.424897963,26601,6.269109283,1858272
6/28/2013 0:00,0.77815125,6,4.477121,30000,3.431364,2700,5491,Addison,VT,4.217141638,16487,5.283439186,192061
6/3/2014 0:00,0.77815125,6,4.477121,30000,3.30103,2000,1581,Westborough,MA,4.403326462,25312,6.104531836,1272131
9/5/2014 0:00,0.7930916,6.21,4.477121,30000,2.985875,968,92705,North Tustin,CA,4.435525851,27260,6.427854357,2678270
########,0.84509804,7,4.477121,30000,3.991226,9800,12118,Mechanicville,NY,4.334674863,21611,5.771142671,590395
4/4/2014 0:00,0.853698212,7.14,4.477121,30000,3.378398,2390,91342,Sylmar,CA,4.429768424,26901,6.321112088,2094653
2/6/2014 0:00,0.769820258,5.886,4.477382,30018,2.950365,892,92131,San Diego,CA,4.434073654,27169,6.394821024,2482110
########,0.72427587,5.3,4.478566,30100,2.935507,862,92021,El Cajon,CA,4.41825156,26197,6.209345553,1619368
1/5/2014 0:00,0.84509804,7,4.479115,30138.06,3.084219,1214,92313,Grand Terrace,CA,4.287891266,19404,5.564073979,366500
########,0.883661435,7.65,4.479158,30141,3.991226,9800,12590,Wappingers Falls,NY,4.409375111,25667,6.142360992,1387909
1/10/2013 0:00,0.933234129,8.575,4.479719,30180,3.260787,1823,91390,Agua Dulce,CA,4.374326674,23677,5.951727917,894804
########,0.786751422,6.12,4.480458,30231.4,0,1,1462,Lunenburg,MA,4.315403505,20673,5.683065058,482020
########,0.740362689,5.5,4.480725,30250,3.640978,4375,19958,Lewes,DE,4.398269947,25019,6.076095869,1191505
########,0.77815125,6,4.481357,30294,3.217484,1650,90631,La Habra,CA,4.431460263,27006,6.347331772,2225009
7/10/2014 0:00,0.681241237,4.8,4.482359,30364,3.283301,1920,2151,Revere,MA,4.411838481,25813,6.15802518,1438882
########,0.866287339,7.35,4.484343,30503,3.07664,1193,93907,Salinas,CA,4.350092885,22392,5.839587393,691174
########,0.769820258,5.886,4.485538,30587.07,2.972203,938,94520,Concord,CA,4.386320574,24340,6.007935875,1018441
1/29/2014 0:00,0.795880017,6.25,4.486076,30625,3.33686,2172,91331,Pacoima,CA,4.419674935,26283,6.221454666,1665155
1/15/2014 0:00,0.795880017,6.25,4.486076,30625,2.998259,996,91741,Glendora,CA,4.409510452,25675,6.143216279,1390645
1/9/2014 0:00,0.795880017,6.25,4.486076,30625,2.956168,904,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
########,0.878521796,7.56,4.487138,30700,3.753583,5670,15238,Pittsburgh,PA,4.416440786,26088,6.191226823,1553198
7/12/2013 0:00,0.836324116,6.86,4.489537,30870,3.077004,1194,92557,Moreno Valley,CA,4.393434803,24742,6.047921737,1116662
########,0.84509804,7,4.489537,30870,3.959041,9100,10924,Goshen,NY,4.341553222,21956,5.801954291,633803
1/16/2014 0:00,0.994756945,9.88,4.491359,30999.8,4.153119,14227.2,78705,-1,TX,4.298460069,19882,5.607731597,405258
6/12/2013 0:00,0.77815125,6,4.491362,31000,3.431364,2700,5828,Danville,VT,4.065206128,11620,4.845346137,70040
########,0.77815125,6,4.491642,31020,2.984977,966,90266,Manhattan Beach,CA,4.441239398,27621,6.789557164,6159666
########,0.836767047,6.867,4.492271,31065,3.489958,3090,5403,South Burlington,VT,4.372562218,23581,5.942897569,876794
########,0.786751422,6.12,4.493469,31150.8,0,1,1107,Springfield,MA,4.167878305,14719,5.115803489,130558
7/10/2014 0:00,0.812913357,6.5,4.494155,31200,3.282849,1918,91356,Tarzana,CA,4.424897963,26601,6.269109283,1858272
########,0.786751422,6.12,4.494322,31212,3.307924,2032,91307,West Hills,CA,4.403498004,25322,6.105464539,1274866
########,0.820529849,6.615,4.494336,31213,3.014521,1034,91784,Upland,CA,4.416141031,26070,6.189046809,1545421
########,0.804139432,6.37,4.494622,31233.6,3.717004,5212,90045,Westchester,CA,4.431331593,26998,6.34516212,2213921
6/10/2014 0:00,0.786751422,6.12,4.49485,31250,3.314499,2063,91436,Encino,CA,4.440783181,27592,6.711169064,5142438
12/8/2014 0:00,0.827369273,6.72,4.495544,31300,3.225309,1680,5488,Swanton,VT,4.230780902,17013,5.334927999,216236
12/4/2013 0:00,0.836324116,6.86,4.495588,31303.17,3.711385,5145,18091,Wind Gap,PA,4.218036331,16521,5.286469943,193406
########,0.711385379,5.145,4.495691,31310.6,2.913284,819,92395,Victorville,CA,4.361671185,22997,5.892692181,781074
7/3/2013 0:00,0.731588765,5.39,4.496184,31346.1,2.92737,846,95124,San Jose,CA,4.438874469,27471,6.54661175,3520560
########,0.836324116,6.86,4.497151,31416,0,1,85737,-1,AZ,4.388491962,24462,6.020028804,1047198
########,0.84260924,6.96,4.498311,31500,4.088561,12262,6067,Rocky Hill,CT,4.377652237,23859,5.967469347,927832
########,0.883661435,7.65,4.498311,31500,3.065206,1162,93560,Rosamond,CA,4.307581605,20304,5.647710524,444335
12/6/2013 0:00,0.954242509,9,4.498311,31500,3.186108,1535,93221,Exeter,CA,4.289299029,19467,5.570094404,371616
7/24/2013 0:00,0.954242509,9,4.500717,31675,3.074085,1186,94539,Fremont,CA,4.440594262,27580,6.691855986,4918764
6/20/2013 0:00,0.79518459,6.24,4.502755,31824,3.857755,7207,12842,Indian Lake,NY,3.856970433,7194,4.50233151,31793
4/20/2013 0:00,0.79518459,6.24,4.502755,31824,3.261739,1827,92336,Fontana,CA,4.434632766,27204,6.407328688,2554634
3/2/2013 0:00,0.658964843,4.56,4.50282,31828.8,2.972203,938,92570,Perris,CA,4.372175286,23560,5.941196281,873366
########,0.804139432,6.37,4.503109,31850,3.918083,8281,13329,Dolgeville,NY,4.069001717,11722,4.855155577,71640
########,0.812913357,6.5,4.503109,31850,3.334856,2162,91307,West Hills,CA,4.403498004,25322,6.105464539,1274866
