installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
8/8/2009 0:00,0.71,5.18,4.583199,38300,3.907949,8090,93463,Solvang,CA,4.310820715,20456,5.66128724,458445
########,0.71,5.18,4.479344,30153.95,3.466126,2925,92127,San Diego,CA,4.438526527,27449,6.525852491,3356236
1/7/2009 0:00,0.71,5.184,4.585483,38502,3.9785,9517,92065,Ramona,CA,4.407067826,25531,6.128158143,1343254
4/5/2010 0:00,0.72,5.2,4.661992,45919,4.30103,20000,33043,BIG PINE,FL,4.20455406,16016,5.236632977,172438
1/28/2009 0:00,0.72,5.2,4.62318,41993.29,4.026737,10635,91108,San Marino,CA,4.431685345,27020,6.351347678,2245679
2/5/2009 0:00,0.72,5.2,4.642771,43931,0,1,92308,Apple Valley,CA,4.371751107,23537,5.939661997,870286
########,0.72,5.25,4.638379,43489,4.439333,27500,1010,Brimfield,MA,4.188591037,15438,5.186082916,153491
6/16/2009 0:00,0.72,5.25,4.669549,46724.95,4.317018,20750,13337,Fly Creek,NY,3.849971912,7079,4.492900011,31110
########,0.72,5.25,4.456579,28614,4.30103,20000,32563,GULF BREEZE,FL,4.38394097,24207,5.998312532,996122
########,0.72,5.25,4.456513,28609.65,4.155483,14304.83,33904,CAPE CORAL,FL,4.390157625,24556,6.030255955,1072151
########,0.72,5.25,4.477106,29998.97,4.098103,12534.38,78759,-1,TX,4.432247538,27055,6.360023762,2290993
########,0.72,5.25,4.603978,40177,3.82393,6667,94061,Redwood City,CA,4.433849807,27155,6.389310175,2450813
8/1/2010 0:00,0.72,5.25,4.475889,29915,3.817896,6575,95124,San Jose,CA,4.438874469,27471,6.54661175,3520560
########,0.72,5.25,4.527365,33679.46,3.797475,6273,95472,Sebastopol,CA,4.406028945,25470,6.122365643,1325457
9/5/2009 0:00,0.72,5.25,4.558,36141,3.779019,6012,92014,Del Mar,CA,4.428733966,26837,6.308546913,2034918
########,0.72,5.25,4.623632,42037,3.757092,5716,95466,Philo,CA,3.952986065,8974,4.635684763,43220
########,0.72,5.27,4.613905,41106,3.820333,6612,93311,Bakersfield,CA,4.427972714,26790,6.299641075,1993614
11/9/2009 0:00,0.72,5.28,4.628389,42500,4.30103,20000,32784,UMATILLA,FL,4.246843122,17654,5.39839144,250260
4/29/2010 0:00,0.72,5.28,4.567732,36960,4.30103,20000,32605,GAINESVILLE,FL,4.379975935,23987,5.977926076,950443
########,0.72,5.28,4.427632,26769,4.266702,18480,11940,East Moriches,NY,4.256958153,18070,5.438450576,274442
########,0.72,5.28,4.587037,38640,4.199755,15840,85748,-1,AZ,4.349607738,22367,5.837998552,688650
########,0.72,5.28,4.579784,38000,3.836514,6863,92234,Cathedral City,CA,4.384998193,24266,6.002000091,1004616
7/21/2010 0:00,0.72,5.29,4.527681,33704,3.92624,8438,90254,Hermosa Beach,CA,4.431846046,27030,6.354183185,2260389
12/1/2009 0:00,0.73,5.32,4.640402,43692,4.321391,20960,12062,East Nassau,NY,4.003072596,10071,4.721315881,52640
4/11/2010 0:00,0.73,5.33,4.649971,44665.4,3.817764,6573,94506,Danville,CA,4.438273303,27433,6.515373587,3276224
12/4/2009 0:00,0.73,5.33,4.507194,32151,3.698622,4996,93465,Templeton,CA,4.313487574,20582,5.67389231,471946
12/8/2009 0:00,0.73,5.376,4.498476,31512,4.121394,13224.96,79707,Midland,TX,4.435828446,27279,6.435609484,2726525
########,0.73,5.376,4.575557,37632,3.973497,9408,17602,Lancaster,PA,4.408189068,25597,6.135447202,1365989
########,0.73,5.4,4.605852,40350.76,4.326336,21200,14221,Buffalo,NY,4.435764759,27275,6.43440186,2718954
4/24/2009 0:00,0.73,5.4,4.640004,43652,4.324858,21128,13045,Cortland,NY,4.338556091,21805,5.789216062,615483
4/23/2010 0:00,0.73,5.4,4.60206,40000,4.276462,18900,11942,East Quogue,NY,4.251467875,17843,5.41781368,261706
4/16/2010 0:00,0.73,5.4,4.599567,39771,4.276462,18900,11561,Long Beach,NY,4.428960465,26851,6.311909544,2050735
3/5/2010 0:00,0.73,5.4,4.583511,38327.57,4.170262,14800,14750,Lakewood,NY,4.204825138,16026,5.238103838,173023
7/13/2010 0:00,0.73,5.4,4.456351,28599,4.093422,12400,13112,Memphis,NY,4.028611915,10681,4.770903535,59007
6/18/2009 0:00,0.73,5.4,4.640878,43739.92,4.021024,10496,91362,Thousand Oaks,CA,4.437782262,27402,6.494384904,3121655
########,0.73,5.4,4.692357,49244.45,4.018284,10430,90402,Santa Monica,CA,4.437496886,27384,6.484900886,3054224
6/11/2009 0:00,0.73,5.4,4.558276,36164,4.013217,10309,93550,Palmdale,CA,4.394889257,24825,6.056327694,1138486
########,0.73,5.4,4.585212,38478,4,10000,55409,Minneapolis,MN,4.318647569,20828,5.699701608,500843
########,0.73,5.4,4.448612,28093.9,3.942306,8756,91301,Agoura Hills,CA,4.423688137,26527,6.256195124,1803828
6/10/2010 0:00,0.73,5.4,4.47337,29742,3.94171,8744,90275,Rancho Palos Verdes,CA,4.439048335,27482,6.555046661,3589605
########,0.73,5.4,4.654571,45140.96,3.92153,8347,94024,Los Altos Hills,CA,4.441066407,27610,6.749344114,5614927
########,0.73,5.4,4.645776,44236,3.852602,7122,93923,Carmel by the Sea,CA,4.383582005,24187,5.996390385,991723
10/7/2009 0:00,0.73,5.4,4.644636,44120,3.850707,7091,93455,Santa Maria,CA,4.414120626,25949,6.174758828,1495405
4/30/2010 0:00,0.73,5.4,4.577607,37810,3.704151,5060,93460,Santa Ynez,CA,4.310672075,20449,5.660839875,457973
10/5/2010 0:00,0.73,5.4,4.601625,39960,3.69897,5000,2072,Stoughton,MA,4.387247411,24392,6.01303451,1030468
########,0.73,5.4,4.691081,49100,0,1,92225,Blythe,CA,4.243410142,17515,5.38282721,241450
########,0.73,5.4,4.666518,46400,0,1,92225,Blythe,CA,4.243410142,17515,5.38282721,241450
7/4/2010 0:00,0.74,5.46,4.526791,33635,3.428944,2685,92014,Del Mar,CA,4.428733966,26837,6.308546913,2034918
########,0.74,5.52,4.729821,53681.06,4.333649,21560,13078,Jamesville,NY,4.331326051,21445,5.756269351,570518
########,0.74,5.52,4.627284,42392,4.30103,20000,32832,ORLANDO,FL,4.388953317,24488,6.022500954,1053176
1/23/2010 0:00,0.74,5.52,4.587711,38700,4.286007,19320,11758,Massapequa,NY,4.437845653,27406,6.49859296,3152049
4/16/2010 0:00,0.74,5.52,4.587149,38650,4.286007,19320,11733,East Setauket,NY,4.434760462,27212,6.410319423,2572287
########,0.74,5.52,4.520562,33156,4.219532,16578,11756,Levittown,NY,4.421998561,26424,6.241326538,1743117
1/28/2009 0:00,0.74,5.52,4.633468,43000,4,10000,2747,Dartmouth,MA,4.355106553,22652,5.86492145,732692
8/4/2010 0:00,0.74,5.52,4.612148,40940,3.871573,7440,91030,South Pasadena,CA,4.422704717,26467,6.246817045,1765294
########,0.74,5.52,4.354128,22601,3.855882,7176,92346,Highland,CA,4.420549814,26336,6.228462726,1692243
########,0.74,5.52,4.615129,41222,3.838849,6900,16877,Warriors Mark,PA,4.035709838,10857,4.784531709,60888
########,0.74,5.52,4.587037,38640,3.719083,5237,93420,Arroyo Grande,CA,4.40387516,25344,6.108420235,1283572
12/9/2009 0:00,0.74,5.52,4.538489,34553.25,3.683767,4828,95618,Davis,CA,4.407237897,25541,6.129068613,1346073
########,0.74,5.52,4.610511,40786,3.598681,3969,95060,Santa Cruz,CA,4.432424077,27066,6.362767764,2305514
########,0.74,5.52,4.593626,39230.65,3.483016,3041,94539,Fremont,CA,4.440594262,27580,6.691855986,4918764
########,0.74,5.52,4.729821,53681,3.475962,2992,95148,San Jose,CA,4.429364632,26876,6.315708221,2068751
6/8/2010 0:00,0.74,5.52,4.682506,48140,0,1,1938,Ipswich,MA,4.363875109,23114,5.903040583,799909
########,0.74,5.52,4.671358,46920,0,1,92260,Palm Desert,CA,4.391235126,24617,6.036193584,1086910
########,0.74,5.52,4.650424,44712,0,1,6790,Torrington,CT,4.379106005,23939,5.973518081,940845
7/7/2009 0:00,0.74,5.52,4.646655,44325.61,0,1,6029,Ellington,CT,4.361746718,23001,5.893003442,781634
########,0.74,5.52,4.631519,42807.43,0,1,6385,Waterford,CT,4.351448423,22462,5.845472613,700604
########,0.74,5.52,4.577515,37802,0,1,92124,San Diego,CA,4.394399142,24797,6.054236043,1133016
6/8/2010 0:00,0.74,5.52,4.562293,36500,0,1,6002,Bloomfield,CT,4.38309693,24160,5.993472383,985082
2/9/2010 0:00,0.74,5.535,4.414263,25957.5,3.871223,7434,92624,Capistrano Beach,CA,4.303800624,20128,5.630550925,427121
########,0.74,5.544,4.558649,36195,3.635886,4324,95404,Santa Rosa,CA,4.42258984,26460,6.246242951,1762962
4/23/2009 0:00,0.74,5.544,4.69443,49480,0,1,6791,Harwinton,CT,4.248831193,17735,5.407778282,255728
6/7/2009 0:00,0.74,5.55,4.475382,29880.12,4.015821,10371,93514,Bishop,CA,4.2999429,19950,5.614684233,411798
6/14/2009 0:00,0.74,5.55,4.39794,25000,3.997474,9942,91011,La Canada Flintridge,CA,4.436925571,27348,6.469019818,2944556
########,0.74,5.55,4.561924,36469,3.956361,9044,91030,South Pasadena,CA,4.422704717,26467,6.246817045,1765294
########,0.75,5.59,4.599446,39760,3.838849,6900,94546,Castro Valley,CA,4.428992812,26853,6.312053738,2051416
5/1/2010 0:00,0.75,5.59,4.566202,36830,3.473049,2972,92009,Carlsbad,CA,4.43770301,27397,6.491895828,3103815
4/10/2010 0:00,0.75,5.6,4.611989,40925,4,10000,55021,Faribault,MN,4.368974516,23387,5.926197829,843719
7/3/2009 0:00,0.75,5.6,4.572639,37380,3.942653,8763,92880,Corona,CA,4.432022748,27041,6.357136956,2275815
10/9/2010 0:00,0.75,5.6,4.702431,50400,3.380573,2402,94591,Vallejo,CA,4.425892724,26662,6.280197627,1906328
########,0.75,5.616,4.590224,38924.63,3.928754,8487,93257,Porterville,CA,4.396181905,24899,6.063333359,1157000
8/3/2010 0:00,0.75,5.64,4.547159,35250,4.190612,15510,11714,Bethpage,NY,4.385927854,24318,6.00555285,1012868
12/3/2010 0:00,0.75,5.64,4.674523,47263.2,3.953663,8988,91710,Chino,CA,4.431058042,26981,6.34155342,2195601
4/7/2010 0:00,0.75,5.64,4.535923,34349.67,3.945912,8829,92683,Westminster,CA,4.431621048,27016,6.350516074,2241383
4/28/2010 0:00,0.75,5.64,4.745156,55610.4,3.940666,8723,91320,Newbury Park,CA,4.434169553,27175,6.397780333,2499081
7/17/2010 0:00,0.75,5.64,4.572953,37407,3.701482,5029,95648,Lincoln,CA,4.430687669,26958,6.334404488,2159755
4/28/2010 0:00,0.75,5.64,4.509203,32300,3.699144,5002,95472,Sebastopol,CA,4.406028945,25470,6.122365643,1325457
7/8/2010 0:00,0.75,5.64,4.674523,47263.2,3.65581,4527,92065,Ramona,CA,4.407067826,25531,6.128158143,1343254
########,0.75,5.64,4.545072,35081,3.487138,3070,92019,El Cajon,CA,4.417770531,26168,6.204081437,1599858
9/2/2010 0:00,0.75,5.67,4.598681,39690,4.297651,19845,11971,Southold,NY,4.27909633,19015,5.528583785,337741
########,0.75,5.67,4.653955,45077,4.176091,15000,19943,Felton,DE,4.269185933,18586,5.489469095,308652
11/4/2009 0:00,0.75,5.67,4.611808,40908,3.873204,7468,95070,Saratoga,CA,4.441396603,27631,6.817673037,6571629
########,0.75,5.67,4.676827,47514.6,3.70774,5102,94552,Castro Valley,CA,4.38913063,24498,6.024602641,1058285
########,0.75,5.67,4.537807,34499,3.692053,4921,95476,Sonoma,CA,4.425322238,26627,6.2735545,1877390
6/24/2009 0:00,0.76,5.7,4.631966,42851.53,3.828789,6742,93730,Fresno,CA,4.382359298,24119,5.989292268,975646
9/3/2010 0:00,0.76,5.74,4.621758,41856,4.00195,10045,18353,Saylorsburg,PA,4.283843758,19224,5.547076567,352433
1/1/2009 0:00,0.76,5.74,4.780101,60270,3.932524,8561,95928,Chico,CA,4.391146906,24612,6.03549978,1085175
12/6/2010 0:00,0.76,5.75,4.536243,34375,3.721151,5262,95207,Stockton,CA,4.388190042,24445,6.017485355,1041083
7/21/2010 0:00,0.76,5.76,4.529623,33855,3.976854,9481,92307,Apple Valley,CA,4.380518758,24017,5.980373387,955814
2/8/2009 0:00,0.76,5.76,4.684462,48357.29,3.947336,8858,95124,San Jose,CA,4.438874469,27471,6.54661175,3520560
########,0.76,5.76,4.455454,28540,3.869642,7407,92109,San Diego,CA,4.430993652,26977,6.340743259,2191509
########,0.76,5.76,4.455454,28540,3.869642,7407,92109,San Diego,CA,4.430993652,26977,6.340743259,2191509
11/3/2010 0:00,0.76,5.76,4.607337,40489,3.505557,3203,93465,Templeton,CA,4.313487574,20582,5.67389231,471946
########,0.76,5.76,4.553883,35800,3.482445,3037,94558,Napa,CA,4.43841576,27442,6.522444886,3330005
########,0.76,5.76,4.459408,28801,3.482159,3035,95928,Chico,CA,4.391146906,24612,6.03549978,1085175
4/12/2009 0:00,0.76,5.775,4.636618,43313,3.942554,8761,94114,San Francisco,CA,4.440578515,27579,6.690416539,4902488
########,0.76,5.775,4.618048,41500,3.883605,7649,93615,Cutler,CA,4.026574118,10631,4.766717639,58441
########,0.76,5.775,4.625786,42246,3.853759,7141,95672,Rescue,CA,4.235477945,17198,5.353404543,225634
########,0.76,5.775,4.550707,35539.13,3.732394,5400,93210,Coalinga,CA,4.258158193,18120,5.443206643,277464
########,0.76,5.784,4.505448,32022,3.492341,3107,94560,Newark,CA,4.429445421,26881,6.316681837,2073394
8/7/2010 0:00,0.76,5.805,4.618153,41510,3.980594,9563,93551,Palmdale,CA,4.421949251,26421,6.241157832,1742440
########,0.76,5.805,4.703346,50506.4,3.860278,7249,94611,Oakland,CA,4.440452518,27571,6.666356869,4638279
########,0.76,5.805,4.586164,38562.37,3.726483,5327,93730,Fresno,CA,4.382359298,24119,5.989292268,975646
########,0.76,5.805,4.543867,34983.84,3.725095,5310,92064,Poway,CA,4.435286812,27245,6.421453707,2639087
6/17/2010 0:00,0.76,5.805,4.593364,39207,3.517724,3294,93312,Bakersfield,CA,4.428458774,26820,6.305969691,2022878
12/1/2009 0:00,0.76,5.81,4.664181,46151,4.403412,25317,12028,Buskirk,NY,3.870462432,7421,4.519578629,33081
7/13/2010 0:00,0.76,5.81,4.584557,38420,4.104043,12707,12804,Queensbury,NY,4.384030665,24212,5.998736538,997095
7/30/2010 0:00,0.77,5.85,4.557916,36134,4.117404,13104,75778,Murchison,TX,4.058767555,11449,4.832438654,67989
########,0.77,5.85,4.665393,46280,3.87691,7532,94534,Suisun City,CA,4.427421187,26756,6.29364249,1966267
########,0.77,5.88,4.502168,31781,4.201124,15890,11743,Huntington,NY,4.439727328,27525,6.60153472,3995165
########,0.77,5.88,4.692621,49274.4,3.976579,9475,90638,La Mirada,CA,4.417272354,26138,6.198218173,1578404
########,0.77,5.88,4.590942,38989,3.92993,8510,95014,Cupertino,CA,4.441302287,27625,6.799205415,6298040
9/4/2009 0:00,0.77,5.88,4.584252,38393,3.877429,7541,94588,Pleasanton,CA,4.434840253,27217,6.412301081,2584051
10/1/2009 0:00,0.77,5.88,4.608226,40572,3.876507,7525,93622,Firebaugh,CA,4.212560458,16314,5.267260926,185038
########,0.77,5.88,4.545431,35110,3.866287,7350,5676,Duxbury,VT,4.210532537,16238,5.259316683,181684
10/2/2010 0:00,0.77,5.88,4.529559,33850,3.458336,2873,94553,Martinez,CA,4.431765703,27025,6.352473687,2251509
########,0.77,5.92,4.579132,37943,3.984437,9648,90265,Malibu,CA,4.43100975,26978,6.34089939,2192297
########,0.77,5.92,4.898917,79235,3.863799,7308,95060,Santa Cruz,CA,4.432424077,27066,6.362767764,2305514
########,0.77,5.92,4.563256,36581,3.728597,5353,95135,San Jose,CA,4.419592308,26278,6.220564903,1661747
########,0.77,5.92,4.531631,34011.88,3.498173,3149,95032,Los Gatos,CA,4.440421013,27569,6.660474722,4575881
########,0.77,5.94,4.728021,53459,4.062093,11537,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
5/5/2010 0:00,0.77,5.94,4.44663,27966,3.940267,8715,91789,Walnut,CA,4.426950214,26727,6.28886579,1944759
########,0.77,5.94,4.534026,34200,3.870696,7425,17033,Hershey,PA,4.343014497,22030,5.808667991,643677
10/7/2009 0:00,0.77,5.94,4.503845,31904,3.714414,5181,95687,Vacaville,CA,4.429122177,26861,6.313059652,2056173
########,0.77,5.94,4.496238,31350,3.678791,4773,95623,El Dorado,CA,4.197473535,15757,5.214512705,163875
6/20/2010 0:00,0.78,5.98,4.65215,44890,3.404149,2536,95404,Santa Rosa,CA,4.42258984,26460,6.246242951,1762962
########,0.78,6,4.751433,56420,4.450403,28210,19808,Wilmington,DE,4.414003455,25942,6.17408366,1493082
1/15/2009 0:00,0.78,6,4.694605,49500,4.393575,24750,19971,Rehoboth,DE,4.369994662,23442,5.930548155,852213
########,0.78,6,4.766628,58429,4.322219,21000,11787,Smithtown,NY,4.429832996,26905,6.323361846,2105532
########,0.78,6,4.748165,55997,4.131747,13544,94022,Los Altos Hills,CA,4.441255121,27622,6.790314163,6170412
1/6/2010 0:00,0.78,6,4.717399,52167.4,4.130334,13500,19348,Kennett Square,PA,4.410676027,25744,6.150342512,1413652
6/19/2009 0:00,0.78,6,4.696749,49745,4.063071,11563,92373,Redlands,CA,4.41936087,26264,6.218486664,1653814
7/2/2009 0:00,0.78,6,4.663767,46107,3.979639,9542,92007,Cardiff by the Sea,CA,4.391058669,24607,6.035113008,1084209
1/10/2009 0:00,0.78,6,4.660391,45750,3.955255,9021,96088,Shingletown,CA,4.137575634,13727,5.025367318,106015
1/29/2010 0:00,0.78,6,4.701395,50280,3.890197,7766,93710,Fresno,CA,4.334192292,21587,5.768667694,587040
########,0.78,6,4.588272,38750,3.737749,5467,95037,Morgan Hill,CA,4.437544462,27387,6.485727103,3060040
6/3/2010 0:00,0.78,6,4.633266,42980,3.732876,5406,95377,Tracy,CA,4.393469907,24744,6.048013124,1116897
########,0.78,6,4.597695,39600,3.715084,5189,95765,Rocklin,CA,4.422671898,26465,6.246579819,1764330
6/26/2010 0:00,0.78,6,4.526339,33600,3.485863,3061,95765,Rocklin,CA,4.422671898,26465,6.246579819,1764330
1/6/2010 0:00,0.78,6.02,4.554113,35819,4.253083,17909.5,32258,JACKSONVILLE,FL,4.401486702,25205,6.092969994,1238711
3/7/2010 0:00,0.78,6.02,4.609717,40711.46,3.970347,9340,90755,Signal Hill,CA,4.312346639,20528,5.667871169,465448
5/2/2010 0:00,0.78,6.02,4.646773,44337.67,3.755189,5691,93449,Pismo Beach,CA,4.309033668,20372,5.653974273,450790
6/30/2010 0:00,0.78,6.02,4.619438,41633,3.745387,5564,94541,Hayward,CA,4.426136989,26677,6.282350169,1915800
1/30/2009 0:00,0.78,6.048,4.628931,42553.06,3.946845,8848,95682,Cameron Park,CA,4.404594276,25386,6.113746539,1299411
1/25/2009 0:00,0.78,6.048,4.661368,45853,3.873844,7479,95648,Lincoln,CA,4.430687669,26958,6.334404488,2159755
1/6/2010 0:00,0.78,6.048,4.816009,65465,3.843544,6975,95348,Merced,CA,4.328134862,21288,5.742160889,552282
4/18/2009 0:00,0.78,6.075,4.789228,61550,4.069964,11748,91301,Agoura Hills,CA,4.423688137,26527,6.256195124,1803828
9/4/2009 0:00,0.78,6.075,4.668153,46575,3.986144,9686,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
########,0.78,6.075,4.673642,47167.36,3.872098,7449,95603,Auburn,CA,4.388669464,24472,6.021133871,1049866
7/22/2010 0:00,0.78,6.075,4.681495,48028,3.749272,5614,94062,Woodside,CA,4.441082136,27611,6.749563027,5617758
6/11/2010 0:00,0.78,6.075,4.708438,51102,3.742647,5529,94552,Castro Valley,CA,4.38913063,24498,6.024602641,1058285
########,0.78,6.075,4.636295,43280.76,3.733037,5408,95618,Davis,CA,4.407237897,25541,6.129068613,1346073
7/15/2009 0:00,0.78,6.08,4.682118,48097,4.365956,23225,10960,Nyack,NY,4.37483996,23705,5.954025791,899551
6/14/2009 0:00,0.78,6.08,4.628675,42528,4.019947,10470,91381,Stevenson Ranch,CA,4.405807223,25457,6.121195317,1321890
########,0.78,6.09,4.707861,51034.2,4.131779,13545,76126,Fort Worth,TX,4.409595019,25680,6.143411733,1391271
12/3/2010 0:00,0.79,6.105,4.588459,38766.75,4.229692,16970.4,91040,Sunland,CA,4.354991503,22646,5.863906683,730982
########,0.79,6.12,4.594039,39268,4.263873,18360,85718,-1,AZ,4.431637123,27017,6.350560055,2241610
4/25/2010 0:00,0.79,6.12,4.661813,45900,3.998913,9975,92620,Irvine,CA,4.436877928,27345,6.468371703,2940165
4/15/2009 0:00,0.79,6.12,4.52763,33700,3.99273,9834,95222,Angels Camp,CA,4.169409898,14771,5.119186581,131579
########,0.79,6.12,4.568592,37033.27,3.506776,3212,95209,Stockton,CA,4.394101302,24780,6.052875469,1129472
########,0.79,6.15,4.593784,39245,3.995504,9897,92705,Santa Ana,CA,4.435525851,27260,6.427854357,2678270
5/8/2009 0:00,0.79,6.15,4.628849,42545,3.968343,9297,95966,Oroville,CA,4.332539447,21505,5.761211188,577047
8/8/2009 0:00,0.79,6.15,4.587374,38670,3.893096,7818,94022,Los Altos Hills,CA,4.441255121,27622,6.790314163,6170412
########,0.79,6.15,4.70541,50747,3.886491,7700,94062,Woodside,CA,4.441082136,27611,6.749563027,5617758
4/30/2010 0:00,0.79,6.15,4.712119,51537,3.857995,7211,94611,Oakland,CA,4.440452518,27571,6.666356869,4638279
1/4/2010 0:00,0.79,6.16,4.622007,41880,4.320977,20940,85641,-1,AZ,4.376704672,23807,5.963327326,919025
########,0.79,6.21,4.628236,42485,4.33716,21735,11561,Long Beach,NY,4.428960465,26851,6.311909544,2050735
6/9/2010 0:00,0.79,6.21,4.63819,43470,4.270213,18630,86406,-1,AZ,4.345471754,22155,5.818795779,658864
7/1/2009 0:00,0.79,6.21,4.663465,46075,4.082785,12100,92374,Redlands,CA,4.399846713,25110,6.084816771,1215673
########,0.79,6.21,4.691854,49187.45,4.06149,11521,92116,San Diego,CA,4.408409578,25610,6.136332064,1368775
7/28/2010 0:00,0.79,6.21,4.551462,35601.01,4.03613,10867.5,16511,Erie,PA,4.258996253,18155,5.447530124,280240
########,0.79,6.21,4.664266,46160,3.899109,7927,95648,Lincoln,CA,4.430687669,26958,6.334404488,2159755
6/6/2009 0:00,0.79,6.21,4.670858,46866,3.861295,7266,95070,Saratoga,CA,4.441396603,27631,6.817673037,6571629
5/8/2010 0:00,0.79,6.21,4.572872,37400,3.760196,5757,94904,Kentfield,CA,4.428879586,26846,6.310555463,2044351
########,0.79,6.21,4.696182,49680,0,1,6770,Naugatuck,CT,4.371381919,23517,5.937611661,866187
6/7/2009 0:00,0.79,6.222,4.720531,52545,3.832189,6795,94556,Moraga,CA,4.417072923,26126,6.196982102,1573918
7/12/2009 0:00,0.80,6.24,4.638489,43500,4.337459,21750,85650,-1,AZ,4.317164585,20757,5.691875057,491898
########,0.80,6.24,4.736564,54521.03,3.992244,9823,92308,Apple Valley,CA,4.371751107,23537,5.939661997,870286
########,0.80,6.24,4.54819,35333.78,3.946108,8833,54228,MISHICOT,WI,4.086502199,12204,4.893839407,78314
########,0.80,6.24,4.546893,35228.4,3.743196,5536,95658,Newcastle,CA,4.28302971,19188,5.543573908,349602
########,0.80,6.24,4.726931,53325,3.514282,3268,94002,Belmont,CA,4.434345313,27186,6.401655356,2521479
########,0.80,6.272,4.544205,35011,3.892262,7803,91935,Jamul,CA,4.304339705,20153,5.633207801,429742
1/27/2010 0:00,0.80,6.272,4.426592,26704.94,3.730702,5379,96021,Corning,CA,4.253701381,17935,5.425610835,266447
7/24/2009 0:00,0.80,6.3,4.712805,51618.51,4.314478,20629,6417,Deep River,CT,4.231393123,17037,5.336855822,217198
2/5/2010 0:00,0.80,6.3,4.532385,34071,4.176091,15000,78734,-1,TX,4.421603927,26400,6.239231388,1734728
1/15/2009 0:00,0.80,6.3,4.612999,41020.33,4.063146,11565,92399,Yucaipa,CA,4.418085748,26187,6.20776897,1613500
6/25/2009 0:00,0.80,6.3,4.671849,46973.03,4.056104,11379,90717,Lomita,CA,4.346059433,22185,5.82088423,662040
7/3/2009 0:00,0.80,6.3,4.682748,48166.84,4.050341,11229,91011,La Canada Flintridge,CA,4.436925571,27348,6.469019818,2944556
########,0.80,6.3,4.617682,41465,4.042379,11025,17964,Pitman,PA,3.630529571,4271,4.246916917,17657
1/21/2010 0:00,0.80,6.3,4.661171,45832.18,4.017159,10403,93108,Santa Barbara,CA,4.423458872,26513,6.254131225,1795276
8/9/2009 0:00,0.80,6.3,4.616181,41322,3.998652,9969,93117,Goleta,CA,4.410422907,25729,6.148500547,1407669
########,0.80,6.3,4.644439,44100,3.930338,8518,91362,Thousand Oaks,CA,4.437782262,27402,6.494384904,3121655
########,0.80,6.3,4.539126,34604,3.921426,8345,92821,Brea,CA,4.419658411,26282,6.221097205,1663785
########,0.80,6.3,4.643403,43995,3.896251,7875,17019,Dillsburg,PA,4.346919926,22229,5.825612389,669287
########,0.80,6.3,4.652778,44955,3.8907,7775,94598,Walnut Creek,CA,4.43171749,27022,6.351722501,2247618
########,0.80,6.3,4.630519,42709,3.889302,7750,94931,Cotati,CA,4.287376182,19381,5.562584279,365245
########,0.80,6.3,4.638267,43477.76,3.88728,7714,95442,Glen Ellen,CA,4.246547818,17642,5.396689178,249281
1/1/2010 0:00,0.80,6.3,4.551755,35625,3.760875,5766,94549,Lafayette,CA,4.439837761,27532,6.610331763,4076916
4/22/2010 0:00,0.80,6.3,4.652768,44954,3.751587,5644,94597,Walnut Creek,CA,4.408850263,25636,6.138924478,1376970
5/8/2010 0:00,0.80,6.3,4.591517,39040.68,3.744997,5559,93312,Bakersfield,CA,4.428458774,26820,6.305969691,2022878
########,0.80,6.3,4.580418,38055.53,3.268812,1857,93465,Templeton,CA,4.313487574,20582,5.67389231,471946
6/20/2010 0:00,0.80,6.33,4.445262,27878,4.30103,20000,33433,BOCA RATON,FL,4.43181391,27028,6.353958716,2259221
4/10/2010 0:00,0.80,6.336,4.630479,42705,3.843357,6972,94923,Bodega Bay,CA,4.084897858,12159,4.890789761,77766
8/5/2010 0:00,0.81,6.44,4.540067,34679,4.286007,19320,85745,-1,AZ,4.385534779,24296,6.00414375,1009587
########,0.81,6.44,4.530251,33904,4.229221,16952,85650,-1,AZ,4.317164585,20757,5.691875057,491898
########,0.81,6.44,4.675265,47344,3.986144,9686,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
########,0.81,6.44,4.704219,50608,3.940068,8711,92881,Corona,CA,4.400468911,25146,6.087608233,1223512
########,0.81,6.44,4.604485,40224,3.930796,8527,90807,Long Beach,CA,4.412779641,25869,6.164091606,1459122
4/21/2010 0:00,0.81,6.44,4.599774,39790,3.646502,4431,95066,Scotts Valley,CA,4.381097022,24049,5.982585982,960696
########,0.81,6.44,4.664172,46150,3.530328,3391,93309,Bakersfield,CA,4.403977964,25350,6.109612628,1287101
########,0.81,6.44,4.543944,34990,3.286007,1932,93723,Fresno,CA,4.267289089,18505,5.482686397,303869
7/15/2010 0:00,0.81,6.45,4.599796,39792,4.298766,19896,11518,East Rockaway,NY,4.349627154,22368,5.838035758,688709
########,0.81,6.45,4.732804,54051,3.931407,8539,92562,Murrieta,CA,4.431379849,27001,6.345526638,2215780
6/14/2010 0:00,0.81,6.45,4.635785,43230,3.69897,5000,1721,Ashland,MA,4.380102655,23994,5.978440285,951569
