installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
########,0.64,4.32,4.332277,21492,2.858537,722,95207,Stockton,CA,4.388190042,24445,6.017485355,1041083
4/18/2012 0:00,0.44,2.76,4.139879,13800,3.181272,1518,85749,-1,AZ,4.38795902,24432,6.016608024,1038982
########,0.89,7.755,4.507856,32200,4.190612,15510,85749,-1,AZ,4.38795902,24432,6.016608024,1038982
4/26/2011 0:00,1.02,10.4,4.718379,52285.18,4.09691,12500,18976,Warrington,PA,4.387674516,24416,6.014870689,1034834
1/21/2012 0:00,0.76,5.76,4.601568,39954.75,3.053078,1130,91950,National City,CA,4.387389826,24400,6.013482284,1031531
########,0.67,4.7,4.475735,29904.38,3.759592,5749,91321,Newhall,CA,4.387354227,24398,6.013393861,1031321
########,0.70,4.995,4.501309,31718.25,3.668479,4661,91321,Newhall,CA,4.387354227,24398,6.013393861,1031321
########,0.63,4.25,4.247752,17691,4.087781,12240,78723,-1,TX,4.38710495,24384,6.012253698,1028617
########,0.76,5.75,4.386267,24337,4.221316,16646.25,78723,-1,TX,4.38710495,24384,6.012253698,1028617
########,0.49,3.12,4.215955,16442,2.70927,512,94706,Albany,CA,4.387015887,24379,6.011936501,1027866
9/6/2012 0:00,0.59,3.92,4.00488,10113,2.907411,808,94706,Albany,CA,4.387015887,24379,6.011936501,1027866
########,0.52,3.33,4.367542,23310,3.489958,3090,92392,Victorville,CA,4.386980257,24377,6.01183762,1027632
1/13/2011 0:00,0.39,2.475,4.333588,21557,2.850033,708,95993,Yuba City,CA,4.386819886,24368,6.010996644,1025644
########,0.68,4.84,4.381638,24079,3.714581,5183,90732,San Pedro,CA,4.386766416,24365,6.010429717,1024306
########,0.64,4.4,4.48075,30251.7,3.612784,4100,93111,Santa Barbara,CA,4.385695625,24305,6.004710774,1010906
1/6/2012 0:00,0.70,5.06,4.441202,27618.6,3.436799,2734,93111,Santa Barbara,CA,4.385695625,24305,6.004710774,1010906
7/25/2012 0:00,0.15,1.41,4.047547,11157,2.61066,408,94124,San Francisco,CA,4.385570528,24298,6.004203539,1009726
6/1/2012 0:00,0.15,1.41,4.046924,11141,2.514548,327,94124,San Francisco,CA,4.385570528,24298,6.004203539,1009726
########,0.15,1.41,4.043126,11044,2.468347,294,94124,San Francisco,CA,4.385570528,24298,6.004203539,1009726
11/2/2012 0:00,0.15,1.41,4.043126,11044,2.465383,292,94124,San Francisco,CA,4.385570528,24298,6.004203539,1009726
6/21/2012 0:00,0.29,1.94,4.042298,11022.96,3.972781,9392.5,94124,San Francisco,CA,4.385570528,24298,6.004203539,1009726
6/30/2012 0:00,0.40,2.52,4.250347,17797.01,4.146965,14027,94124,San Francisco,CA,4.385570528,24298,6.004203539,1009726
4/30/2011 0:00,0.58,3.808,4.47809,30066.99,4.276468,18900.25,94124,San Francisco,CA,4.385570528,24298,6.004203539,1009726
########,0.66,4.56,4.494655,31236,3.534026,3420,85745,-1,AZ,4.385534779,24296,6.00414375,1009587
########,0.72,5.28,4.434569,27200,4.023664,10560,85745,-1,AZ,4.385534779,24296,6.00414375,1009587
12/6/2012 0:00,0.83,6.72,4.524162,33432,3.39794,2500,85339,Laveen,AZ,4.385355991,24286,6.003219621,1007441
########,0.68,4.83,4.51033,32384,3.431364,2700,92234,Cathedral City,CA,4.384998193,24266,6.002000091,1004616
1/8/2011 0:00,0.62,4.14,4.462635,29015.85,0,1,72756,Rogers,AR,4.384890797,24260,6.00165844,1003826
7/22/2012 0:00,0.96,9.2,4.733163,54095.77,3.27277,1874,95033,Los Gatos,CA,4.384729652,24251,6.001094778,1002524
########,0.64,4.32,4.332277,21492,3.55145,3560,90047,Los Angeles,CA,4.384711743,24250,6.001072684,1002473
2/2/2011 0:00,0.35,2.24,4.356026,22700,3.437909,2741,92555,Moreno Valley,CA,4.384586361,24243,6.000400235,1000922
########,0.58,3.84,4.516297,32832,3.571942,3732,92555,Moreno Valley,CA,4.384586361,24243,6.000400235,1000922
1/26/2012 0:00,0.78,5.98,4.564192,36660,3.514813,3272,92555,Moreno Valley,CA,4.384586361,24243,6.000400235,1000922
1/16/2011 0:00,0.83,6.72,4.750613,56313.6,3.908646,8103,92555,Moreno Valley,CA,4.384586361,24243,6.000400235,1000922
7/12/2012 0:00,0.53,3.36,4.094925,12443,3.612784,4100,91605,North Hollywood,CA,4.384550532,24241,6.000266141,1000613
########,0.53,3.36,4.223132,16716,3.635383,4319,91352,Sun Valley,CA,4.38379742,24199,5.997361916,993944
12/2/2012 0:00,0.66,4.6,4.440909,27600,2.848805,706,95242,Lodi,CA,4.383617915,24189,5.996477523,991922
########,0.68,4.8,4.378034,23880,3.765743,5831,90041,Eagle Rock,CA,4.383240712,24168,5.99413759,986592
12/3/2011 0:00,0.28,1.92,4.253338,17920,2.749736,562,92119,San Diego,CA,4.382845196,24146,5.991831008,981366
4/8/2011 0:00,0.60,3.995,4.385606,24300,3.346549,2221,92119,San Diego,CA,4.382845196,24146,5.991831008,981366
12/2/2011 0:00,0.76,5.76,4.530763,33944,3.095169,1245,92119,San Diego,CA,4.382845196,24146,5.991831008,981366
########,0.52,3.33,4.278754,19000,2.818226,658,93730,Fresno,CA,4.382359298,24119,5.989292268,975646
7/5/2012 0:00,0.83,6.75,4.645795,44238,3.119586,1317,93730,Fresno,CA,4.382359298,24119,5.989292268,975646
9/1/2012 0:00,1.07,11.772,4.797648,62755,3.394452,2480,93730,Fresno,CA,4.382359298,24119,5.989292268,975646
########,0.89,7.68,4.582154,38208,3.971832,9372,91324,Northridge,CA,4.381926931,24095,5.987086819,970704
4/9/2012 0:00,0.98,9.6,4.740363,55000,4.088703,12266,91324,Northridge,CA,4.381926931,24095,5.987086819,970704
10/3/2012 0:00,0.48,3,4.051153,11250,3.760422,5760,78753,-1,TX,4.381908906,24094,5.986994197,970497
########,0.53,3.38,4.294069,19682,3.096215,1248,2136,Boston,MA,4.381602373,24077,5.985500123,967164
########,0.61,4.08,4.360404,22930,3.327767,2127,91351,Canyon Country,CA,4.381584335,24076,5.985371229,966877
########,0.82,6.63,4.505461,32022.9,3.25358,1793,91351,Canyon Country,CA,4.381584335,24076,5.985371229,966877
########,0.58,3.76,4.410878,25756,0,1,1852,Lowell,MA,4.381115081,24050,5.982796141,961161
3/9/2012 0:00,0.85,7.05,4.460296,28860,3.148603,1408,95066,Scotts Valley,CA,4.381097022,24049,5.982585982,960696
6/30/2012 0:00,0.81,6.44,4.251854,17858.89,3.780677,6035,90232,Culver City,CA,4.381024781,24045,5.982104722,959632
########,0.79,6.16,4.486374,30646,3.39794,2500,85140,Queen Creek,AZ,4.380880263,24037,5.981671402,958675
10/3/2011 0:00,0.70,4.992,4.36852,23362.56,4.020494,10483.2,1746,Holliston,MA,4.380627241,24023,5.980629123,956377
10/4/2012 0:00,0.89,7.848,4.622214,41900,3.376759,2381,92307,Apple Valley,CA,4.380518758,24017,5.980373387,955814
10/5/2012 0:00,0.61,4.08,4.382989,24154,3.313656,2059,91732,El Monte,CA,4.380138853,23996,5.978654739,952039
6/8/2011 0:00,0.41,2.58,4.174496,14945,2.847573,704,96001,Redding,CA,4.379867289,23981,5.977489938,949489
########,0.85,7.04,4.382431,24123,3.972527,9387,96001,Redding,CA,4.379867289,23981,5.977489938,949489
########,0.97,9.36,4.668069,46566,3.245513,1760,96001,Redding,CA,4.379867289,23981,5.977489938,949489
4/20/2012 0:00,1.03,10.81,4.755875,57000,4.120179,13188,6804,Brookfield,CT,4.379831068,23979,5.977286805,949045
########,0.48,3,3.963316,9190,3.758155,5730,78741,-1,TX,4.379758616,23975,5.977036419,948498
########,0.73,5.39,4.456533,28611,3.160769,1448,92404,San Bernardino,CA,4.379722385,23973,5.976994293,948406
1/12/2011 0:00,0.92,8.4,4.642316,43885,4.042379,11025,92544,Hemet,CA,4.379341783,23952,5.974855584,943747
########,0.27,1.88,4.220453,16613.2,3.022016,1052,91724,Covina,CA,4.379196704,23944,5.974015402,941923
########,0.49,3.08,4.277426,18942,3.201397,1590,91724,Covina,CA,4.379196704,23944,5.974015402,941923
9/7/2012 0:00,0.73,5.355,4.453043,28382,3.182129,1521,91724,Covina,CA,4.379196704,23944,5.974015402,941923
7/15/2011 0:00,0.77,5.92,4.658812,45584,3.889246,7749,91724,Covina,CA,4.379196704,23944,5.974015402,941923
7/1/2011 0:00,0.57,3.7,4.288361,19425,3.037028,1089,94703,Berkeley,CA,4.378851946,23925,5.972209783,938015
1/10/2011 0:00,1.10,12.69,4.949753,89074.5,4.224429,16766,93110,Santa Barbara,CA,4.378779331,23921,5.971768327,937062
5/1/2012 0:00,1.17,14.72,4.975432,94500,4.427356,26752,92243,El Centro,CA,4.378761175,23920,5.971758594,937041
########,1.05,11.28,4.769147,58768.8,4.25246,17883.8,92203,Indio,CA,4.378670385,23915,5.971521694,936530
1/7/2011 0:00,0.70,5.04,4.625675,42235.2,4.027044,10642.5,76012,Arlington,TX,4.378652225,23914,5.971511028,936507
########,0.76,5.76,4.421604,26400,4.003461,10080,11754,Kings Park,NY,4.377906998,23873,5.968170424,929331
########,0.72,5.28,4.593364,39207,3.597695,3960,15001,Aliquippa,PA,4.377852419,23870,5.967929688,928816
8/2/2011 0:00,0.80,6.37,4.488551,30800,3.679201,4777.5,15001,Aliquipp,PA,4.377852419,23870,5.967929688,928816
########,0.74,5.52,4.641752,43828,3.477844,3005,93908,Salinas,CA,4.377524801,23852,5.967053498,926944
1/19/2012 0:00,0.92,8.325,4.579444,37970.32,3.377852,2387,93908,Salinas,CA,4.377524801,23852,5.967053498,926944
########,1.03,10.8,4.656673,45360,3.875061,7500,17015,Carlisle,PA,4.377470174,23849,5.966481523,925724
6/14/2012 0:00,1.12,13.3,4.879325,75740,3.845222,7002,91377,Oak Park,CA,4.377215156,23835,5.965674791,924006
########,0.71,5.17,4.430328,26935.7,3.588552,3877.5,85743,-1,AZ,4.377051137,23826,5.964723855,921985
########,0.82,6.58,4.721316,52640,4.119256,13160,85743,-1,AZ,4.377051137,23826,5.964723855,921985
########,0.26,1.8,4.017033,10400,3.556303,3600,85641,-1,AZ,4.376704672,23807,5.963327326,919025
6/22/2011 0:00,0.70,5.06,4.436544,27324,4.005181,10120,85641,-1,AZ,4.376704672,23807,5.963327326,919025
########,1.12,13.16,4.836094,68563.6,3.994317,9870,85641,-1,AZ,4.376704672,23807,5.963327326,919025
########,0.47,2.96,4.187295,15392,3.382557,2413,93292,Visalia,CA,4.376595204,23801,5.963134005,918616
11/2/2012 0:00,0.54,3.45,4.244945,17577,2.85248,712,95926,Chico,CA,4.376558709,23799,5.962946275,918219
########,0.75,5.64,4.653282,45007.2,3.471585,2962,93635,Los Banos,CA,4.37650396,23796,5.962668077,917631
11/4/2011 0:00,1.01,10.12,4.762679,57900,4.243038,17500,11701,Amityville,NY,4.376138792,23776,5.960306637,912655
2/3/2012 0:00,0.72,5.28,4.402021,25236,4.057825,11424.19,78213,San Antonio,TX,4.375590463,23746,5.957834191,907474
11/7/2012 0:00,0.61,4.08,4.262519,18302.86,3.072985,1183,90814,Long Beach,CA,4.374565061,23690,5.952932344,897289
########,0.36,2.3,4.165096,14625,2.827369,672,91902,Bonita,CA,4.374418377,23682,5.952285713,895954
########,0.65,4.5,4.466274,29260,3.094471,1243,91902,Bonita,CA,4.374418377,23682,5.952285713,895954
########,0.98,9.6,4.56969,37127,3.209515,1620,91902,Bonita,CA,4.374418377,23682,5.952285713,895954
########,0.63,4.3,4.330262,21392.5,3.559548,3627,90018,Los Angeles,CA,4.374381698,23680,5.951873983,895105
6/12/2012 0:00,0.33,2.16,4.045753,11111,3.608098,4056,91752,Mira Loma,CA,4.374363358,23679,5.951845841,895047
########,0.48,2.99,4.487828,30748.8,3.447468,2802,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
1/13/2012 0:00,0.68,4.8,4.468977,29442.68,3.418467,2621,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
4/20/2012 0:00,0.80,6.345,4.56586,36801,3.52009,3312,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
7/19/2012 0:00,0.85,7.14,4.594072,39271,3.571243,3726,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
########,0.88,7.52,4.519145,33048,3.290257,1951,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
########,0.53,3.36,4.223132,16716,3.245513,1760,92262,Palm Springs,CA,4.374308331,23676,5.951720637,894789
7/5/2012 0:00,0.69,4.9,4.37092,23492,3.165244,1463,92262,Palm Springs,CA,4.374308331,23676,5.951720637,894789
8/7/2011 0:00,0.92,8.28,4.579784,38000,3.867409,7369,92262,Palm Springs,CA,4.374308331,23676,5.951720637,894789
4/30/2011 0:00,1.01,10.248,4.739469,54887,3.981048,9573,92262,Palm Springs,CA,4.374308331,23676,5.951720637,894789
########,0.36,2.295,4.213916,16365,2.836957,687,92595,Wildomar,CA,4.373353434,23624,5.947267031,885660
########,0.88,7.59,4.782245,60568.2,3.834929,6838,92595,Wildomar,CA,4.373353434,23624,5.947267031,885660
########,0.99,9.87,4.751972,56490,3.973451,9407,92595,Wildomar,CA,4.373353434,23624,5.947267031,885660
########,0.36,2.3,4.268438,18554,3.565848,3680,1002,Amherst,MA,4.372119982,23557,5.940974444,872920
########,0.84,6.86,4.580914,38099,3.311542,2049,92308,Apple Valley,CA,4.371751107,23537,5.939661997,870286
2/2/2011 0:00,0.62,4.2,4.444716,27843,3.720159,5250,19462,Plymouth Meeting,PA,4.371455782,23521,5.937843741,866650
12/8/2012 0:00,0.69,4.9,4.48051,30235,3.16346,1457,92860,Norco,CA,4.371160256,23505,5.936802673,864575
########,0.70,5.06,4.380844,24035,3.166726,1468,92860,Norco,CA,4.371160256,23505,5.936802673,864575
########,0.81,6.5,4.687975,48750,3.742882,5532,92860,Norco,CA,4.371160256,23505,5.936802673,864575
########,1.07,11.7,4.724481,53025,0,1,1450,Groton,MA,4.370864528,23489,5.934917394,860830
########,0.62,4.14,4.44276,27717.9,3.594834,3934,93023,Ojai,CA,4.370550096,23472,5.933354651,857738
########,0.66,4.62,4.510076,32365,3.084934,1216,94517,Clayton,CA,4.37040205,23464,5.93235046,855757
1/20/2012 0:00,0.70,4.995,4.466719,29290,2.998259,996,94517,Clayton,CA,4.37040205,23464,5.93235046,855757
2/2/2012 0:00,0.85,7.105,4.57227,37348.2,3.154728,1428,94517,Clayton,CA,4.37040205,23464,5.93235046,855757
7/1/2012 0:00,0.51,3.22,4.2178,16512,0,1,84405,-1,UT,4.370309495,23459,5.931966115,855000
########,0.79,6.21,4.623487,42023,3.249932,1778,94590,Vallejo,CA,4.370216921,23454,5.931261529,853614
4/23/2012 0:00,0.44,2.76,4.260272,18208.41,2.861534,727,95340,Merced,CA,4.369716678,23427,5.929913739,850969
8/3/2012 0:00,0.66,4.62,4.361435,22984.5,2.960946,914,95340,Merced,CA,4.369716678,23427,5.929913739,850969
7/21/2011 0:00,0.96,9.03,4.812913,65000,3.418301,2620,95340,Merced,CA,4.369716678,23427,5.929913739,850969
########,1.17,14.7,4.694824,49525,3.614686,4118,95340,Merced,CA,4.369716678,23427,5.929913739,850969
########,0.45,2.8,4.161368,14500,3.544068,3500,3103,Manchester,NH,4.369252975,23402,5.927792132,846822
3/5/2011 0:00,0.67,4.7,4.43101,26978,3.769008,5875,19966,Millsboro,DE,4.368621544,23368,5.924430746,840293
########,0.71,5.1,4.520484,33150,3.657534,4545,19966,Millsboro,DE,4.368621544,23368,5.924430746,840293
2/4/2012 0:00,0.71,5.18,4.511456,32468,3.805161,6385,19966,Millsboro,DE,4.368621544,23368,5.924430746,840293
1/15/2011 0:00,0.74,5.55,4.466527,29277.01,3.459995,2884,94585,Suisun City,CA,4.368565785,23365,5.92419759,839842
########,0.87,7.425,4.691789,49180,3.353147,2255,95301,Atwater,CA,4.368491429,23361,5.923838046,839147
########,0.90,7.92,4.523772,33402,3.39794,2500,85206,Mesa,AZ,4.368324082,23352,5.923503585,838501
6/9/2011 0:00,0.63,4.23,4.492062,31050,3.72325,5287.5,19333,Devon,PA,4.368249685,23348,5.923208258,837931
########,0.69,4.928,4.215928,16441,3.432969,2710,5452,Essex Junction,VT,4.368212481,23346,5.92297963,837490
1/28/2011 0:00,0.64,4.32,4.595684,39417,3.089552,1229,95130,San Jose,CA,4.368007805,23335,5.922151208,835894
11/4/2012 0:00,0.69,4.9,4.465442,29204,3.143015,1390,90603,Whittier,CA,4.367803033,23324,5.920652822,833015
3/8/2012 0:00,0.73,5.376,4.61253,40976,4.30103,20000,32817,Orlando,FL,4.367430472,23304,5.919193191,830220
########,0.57,3.675,4.295325,19739,2.773055,593,93245,Lemoore,CA,4.366553693,23257,5.916526588,825138
########,0.48,2.99,4.218736,16547.64,4.189434,15468,93444,Nipomo,CA,4.366535019,23256,5.916518167,825122
########,0.33,2.115,4.107413,12806,3.681241,4800,92596,Winchester,CA,4.366441636,23251,5.916234377,824583
########,0.45,2.82,4.322219,21000,3.194792,1566,92596,Winchester,CA,4.366441636,23251,5.916234377,824583
6/11/2012 0:00,0.99,9.84,4.641355,43788,0,1,2346,Middleborough,MA,4.365937023,23224,5.913726455,819835
1/18/2011 0:00,0.69,4.95,4.43191,27034,3.791515,6187.5,17078,Palmyra,PA,4.365899621,23222,5.913682485,819752
########,0.30,1.976,4.213385,16345,3.663324,4606,90806,Long Beach,CA,4.364138079,23128,5.904301606,802235
8/1/2012 0:00,0.71,5.13,4.346412,22203,3.182129,1521,93109,Santa Barbara,CA,4.363969045,23119,5.903359709,800497
8/1/2012 0:00,0.45,2.82,4.22037,16610,2.741939,552,95212,Stockton,CA,4.363047595,23070,5.898852929,792233
6/11/2012 0:00,0.71,5.17,4.615493,41256.6,3.778151,6000,85201,Mesa,AZ,4.362840469,23059,5.89775736,790237
########,0.92,8.28,4.680172,47882,3,1000,91914,Chula Vista,CA,4.36272745,23053,5.897369187,789531
7/20/2012 0:00,0.71,5.17,4.616581,41360,3.778151,6000,85143,Queen Creek,AZ,4.362388217,23035,5.896052534,787141
7/18/2012 0:00,0.95,8.82,4.508876,32275.73,3.82053,6615,18702,Bear Creek Township,PA,4.362180777,23024,5.895208661,785613
7/9/2011 0:00,0.74,5.52,4.499879,31614,3.191451,1554,94505,Byron,CA,4.361935492,23011,5.894419638,784187
2/6/2011 0:00,0.95,8.82,4.847471,70383.6,3.607241,4048,94505,Byron,CA,4.361935492,23011,5.894419638,784187
4/3/2012 0:00,0.74,5.472,4.428799,26841,4.039176,10944,85715,-1,AZ,4.361274423,22976,5.891054392,778134
9/4/2012 0:00,0.73,5.39,4.402708,25276,4.034548,10828,93657,Sanger,CA,4.360971884,22960,5.889945662,776150
########,0.77,5.886,4.529482,33844,3.098644,1255,93657,Sanger,CA,4.360971884,22960,5.889945662,776150
4/30/2011 0:00,0.56,3.6,4.284656,19260,3.680879,4796,92545,Hemet,CA,4.360612345,22941,5.888273309,773167
11/9/2011 0:00,0.68,4.8,4.383744,24196,3.91169,8160,1520,Holden,MA,4.360593414,22940,5.888016533,772710
########,0.79,6.105,4.593243,39196.1,3.498862,3154,95370,Sonora,CA,4.360271454,22923,5.886157827,769410
7/9/2011 0:00,0.79,6.105,4.535295,34300.06,3.248709,1773,95366,Ripon,CA,4.360157765,22917,5.88577383,768730
########,0.70,5,4.511883,32500,4,10000,85711,-1,AZ,4.360081955,22913,5.885246411,767797
4/25/2012 0:00,0.71,5.17,4.616581,41360,3.588552,3877.5,85711,-1,AZ,4.360081955,22913,5.885246411,767797
4/29/2011 0:00,0.26,1.8,4.161368,14500,3.352183,2250,19473,Schwenksville,PA,4.360063001,22912,5.885160426,767645
########,0.68,4.8,4.283301,19200,3.584331,3840,1830,Haverhill,MA,4.35987341,22902,5.884233872,766009
########,0.86,7.2,4.55145,35600,4.100371,12600,11967,Shirley,NY,4.359285154,22871,5.881455416,761124
########,0.58,3.84,4.334454,21600,3.338257,2179,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
########,0.70,4.995,4.446724,27972,3.821317,6627,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
########,0.70,5.04,4.399224,25074,3.173769,1492,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
########,0.87,7.425,4.692406,49250,3.838597,6896,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
########,0.58,3.76,4.477191,30004.8,3.221414,1665,95602,Auburn,CA,4.358486888,22829,5.878513178,755985
########,0.67,4.725,4.576405,37705.5,3.778441,6004,92841,Garden Grove,CA,4.358106245,22809,5.876730952,752889
########,0.42,2.66,4.148078,14063,3.725912,5320,85614,-1,AZ,4.357706211,22788,5.875373264,750539
6/13/2012 0:00,0.49,3.12,4.186572,15366.4,3.369216,2340,85614,-1,AZ,4.357706211,22788,5.875373264,750539
########,0.83,6.72,4.526339,33600,4.128399,13440,85614,-1,AZ,4.357706211,22788,5.875373264,750539
########,0.84,6.867,4.438827,27468,3.57713,3776.85,85614,-1,AZ,4.357706211,22788,5.875373264,750539
6/27/2011 0:00,1.06,11.5,4.761552,57750,4.361728,23000,85614,-1,AZ,4.357706211,22788,5.875373264,750539
8/1/2012 0:00,0.96,9.156,4.702362,50392,3.30103,2000,2093,Wrentham,MA,4.357572784,22781,5.874800608,749550
########,0.39,2.475,4.350248,22400,2.710117,513,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
########,0.51,3.22,4.295083,19728,3.724522,5303,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
2/4/2012 0:00,0.61,4.05,4.528274,33750,2.92737,846,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
########,0.76,5.76,4.421324,26383,3.070407,1176,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
4/11/2012 0:00,0.81,6.384,4.538775,34576,3.113275,1298,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
10/3/2012 0:00,0.87,7.35,4.599435,39759,3.174351,1494,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
########,0.78,6,4.454845,28500,3.653213,4500,19518,Douglassville,PA,4.356866847,22744,5.871980771,744699
########,0.51,3.27,4.284431,19250,2.746634,558,92082,Valley Center,CA,4.356675856,22734,5.871536159,743937
########,0.79,6.16,4.529019,33808,3.257198,1808,92082,Valley Center,CA,4.356675856,22734,5.871536159,743937
########,0.81,6.44,4.710889,51391.2,3.223755,1674,92082,Valley Center,CA,4.356675856,22734,5.871536159,743937
########,0.92,8.4,4.51359,32628,3.387034,2438,92082,Valley Center,CA,4.356675856,22734,5.871536159,743937
1/8/2011 0:00,0.94,8.64,4.622763,41953,3.412964,2588,92082,Valley Center,CA,4.356675856,22734,5.871536159,743937
########,0.96,9.156,4.7348,54300,3.209515,1620,92082,Valley Center,CA,4.356675856,22734,5.871536159,743937
7/11/2011 0:00,0.84,6.845,4.577308,37784,3.710435,5133.75,18049,Emmaus,PA,4.35625538,22712,5.869984626,741284
4/9/2011 0:00,0.62,4.14,4.519003,33037.2,3.572988,3741,94503,American Canyon,CA,4.3555856,22677,5.867045363,736284
########,0.71,5.1,4.583012,38283.5,3.30103,2000,2747,Dartmouth,MA,4.355106553,22652,5.86492145,732692
########,0.89,7.74,4.62756,42419,3.574031,3750,2747,Dartmouth,MA,4.355106553,22652,5.86492145,732692
6/17/2011 0:00,0.42,2.618,4.239299,17350,3.719,5236,85716,-1,AZ,4.354876423,22640,5.863468592,730245
########,0.62,4.2,4.511429,32466,3.924279,8400,85716,-1,AZ,4.354876423,22640,5.863468592,730245
8/8/2012 0:00,0.66,4.578,4.35197,22489,3.401038,2517.9,85716,-1,AZ,4.354876423,22640,5.863468592,730245
########,0.80,6.3,4.753583,56700,4.025511,10605,85716,-1,AZ,4.354876423,22640,5.863468592,730245
11/3/2011 0:00,0.71,5.17,4.559512,36267,3.042969,1104,91901,Alpine,CA,4.354146871,22602,5.859535168,723661
6/14/2011 0:00,0.98,9.635,4.670157,46790.45,3.858913,7226.25,17815,Bloomsburg,PA,4.353704704,22579,5.857502562,720282
7/19/2011 0:00,1.14,13.8,4.877555,75431.94,3.875061,7500,17815,Bloomsburg,PA,4.353704704,22579,5.857502562,720282
########,0.52,3.33,4.211548,16276,2.850646,709,94589,Vallejo,CA,4.353358346,22561,5.856197022,718120
########,0.71,5.17,4.74041,55006,3.39794,2500,85323,Avondale,AZ,4.353108026,22548,5.854488225,715300
########,0.67,4.7,4.574101,37506,3.360404,2293,95620,Dixon,CA,4.35268408,22526,5.852898228,712686
########,1.00,9.9,4.745075,55600,4.238673,17325,11764,Miller Place,NY,4.352568386,22520,5.851829285,710934
########,0.81,6.48,4.661595,45877,3.787035,6124,92865,Orange,CA,4.352356201,22509,5.85064501,708998
########,0.31,2.052,4.160288,14464,3.610554,4079,92532,Lake Elsinore,CA,4.351970144,22489,5.848418216,705372
########,0.82,6.54,4.560504,36350,3.307496,2030,92532,Lake Elsinore,CA,4.351970144,22489,5.848418216,705372
3/6/2011 0:00,1.03,10.8,4.784746,60918,4.156791,14348,92532,Lake Elsinore,CA,4.351970144,22489,5.848418216,705372
########,0.60,3.99,4.528343,33755.4,0,1,97031,Hood River,OR,4.351158307,22447,5.844480282,699005
########,0.75,5.64,4.653282,45007.2,0,1,97031,Hood River,OR,4.351158307,22447,5.844480282,699005
7/11/2012 0:00,0.80,6.24,4.63904,43555.2,0,1,97031,Hood River,OR,4.351158307,22447,5.844480282,699005
########,0.77,5.89,4.464415,29135,3.510143,3237,85739,-1,AZ,4.350713085,22424,5.842482552,695797
6/27/2011 0:00,1.04,10.92,4.940226,87141.6,4.339253,21840,85739,-1,AZ,4.350713085,22424,5.842482552,695797
########,0.37,2.34,3.951872,8951,2.647383,444,95945,Grass Valley,CA,4.350306179,22403,5.840773967,693065
########,0.76,5.76,4.457216,28656,3.053078,1130,93907,Prunedale,CA,4.350092885,22392,5.839587393,691174
########,0.76,5.76,4.47726,30009.6,3.538574,3456,85748,-1,AZ,4.349607738,22367,5.837998552,688650
4/29/2011 0:00,0.96,9.165,4.7218,52698.75,4.11974,13174.69,19977,Smyrna,DE,4.349588321,22366,5.837871143,688448
########,1.05,11.2,4.789581,61600,4,10000,19977,Smyrna,DE,4.349588321,22366,5.837871143,688448
1/10/2012 0:00,0.61,4.07,4.496085,31339,3.78668,6119,90710,Harbor City,CA,4.348908172,22331,5.83528906,684367
11/7/2012 0:00,1.07,11.77,4.765452,58271,3.740363,5500,85746,-1,AZ,4.348051613,22287,5.830665,677119
########,0.85,7.05,4.544982,35073.75,3.158664,1441,94519,Concord,CA,4.347856705,22277,5.829496107,675299
########,0.51,3.27,4.21577,16435,3.213518,1635,85719,-1,AZ,4.347271455,22247,5.826895297,671267
########,0.88,7.59,4.603567,40139,4.12328,13282.5,85719,-1,AZ,4.347271455,22247,5.826895297,671267
########,0.62,4.16,4.01568,10367.65,2.871573,744,95949,Grass Valley,CA,4.347173836,22242,5.826465492,670603
########,0.85,7.05,4.438954,27476,4.149219,14100,79907,El Paso,TX,4.346294282,22197,5.822228249,664092
10/1/2011 0:00,0.45,2.82,4.459392,28800,3.378398,2390,90717,Lomita,CA,4.346059433,22185,5.82088423,662040
8/9/2012 0:00,0.59,3.924,4.395358,24851.8,3.062582,1155,90717,Lomita,CA,4.346059433,22185,5.82088423,662040
########,0.71,5.17,4.615493,41256.6,4.014521,10340,85712,-1,AZ,4.345844043,22174,5.819789308,660373
4/2/2012 0:00,0.79,6.11,4.689131,48880,4.087071,12220,85712,-1,AZ,4.345844043,22174,5.819789308,660373
########,1.00,9.9,4.78451,60885,0,1,97603,Klamath Falls,OR,4.345824457,22173,5.819755767,660322
