installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
7/7/2008 0:00,0.674861141,4.73,4.619093,41600,4.276462,18900,12590,Wappingers Falls,NY,4.409375111,25667,6.142360992,1387909
4/12/2007 0:00,0.677606953,4.76,4.616412,41344,4.279667,19040,12550,Newburgh,NY,4.414488672,25971,6.177164377,1503711
4/21/2006 0:00,0.677606953,4.76,4.528886,33797.6,4.049218,11200,93727,Fresno,CA,4.412662107,25862,6.163666962,1457696
########,0.681241237,4.8,4.627366,42400,4.316599,20730,6791,Harwinton,CT,4.248831193,17735,5.407778282,255728
4/6/2008 0:00,0.681241237,4.8,4.624622,42133,4.033906,10812,93283,Weldon,CA,3.720324717,5252,4.338834842,21819
########,0.681241237,4.8,4.604226,40200,4.019079,10449.1,95020,Gilroy,CA,4.43506359,27231,6.416213991,2607438
10/9/2008 0:00,0.681241237,4.8,4.570034,37156.43,3.974926,9439,93004,Ventura,CA,4.38936103,24511,6.025726436,1061027
7/20/2008 0:00,0.681241237,4.8,4.540505,34714,3.937016,8650,92111,San Diego,CA,4.408138166,25594,6.135149514,1365053
11/5/2007 0:00,0.681241237,4.8,4.589726,38880,3.922206,8360,95023,Hollister,CA,4.422622665,26462,6.246386792,1763546
6/4/2008 0:00,0.686636269,4.86,4.59251,39130,3.896471,7879,93312,Bakersfield,CA,4.428458774,26820,6.305969691,2022878
########,0.686814955,4.862,4.657438,45440,4.022338,10527.8,95603,Auburn,CA,4.388669464,24472,6.021133871,1049866
3/6/2008 0:00,0.686814955,4.862,4.560478,36347.81,4.011993,10280,92706,Santa Ana,CA,4.376686429,23806,5.963236112,918832
7/27/2007 0:00,0.686814955,4.862,4.561232,36410.99,4.00182,10042,91901,Alpine,CA,4.354146871,22602,5.859535168,723661
########,0.686814955,4.862,4.554973,35890,3.996074,9910,94040,Mountain View,CA,4.438431586,27443,6.522664976,3331693
########,0.69019608,4.9,4.589458,38856,4.060641,11498.5,92342,Helendale,CA,4.20790353,16140,5.249846257,177765
6/22/2006 0:00,0.69019608,4.9,4.518448,32995,4.049218,11200,93720,Fresno,CA,4.427388723,26754,6.292891316,1962869
########,0.69019608,4.9,4.630501,42707.22,4.043531,11054.3,95003,Aptos,CA,4.411703863,25805,6.156522802,1433913
########,0.69019608,4.9,4.612487,40972,3.978546,9518,96007,Anderson,CA,4.307196421,20286,5.645705156,442288
12/5/2008 0:00,0.691965103,4.92,4.52275,33323.45,3.796366,6257,95916,Berry Creek,CA,3.656002321,4529,4.273163378,18757
########,0.698274577,4.992,4.624932,42163.04,4.065964,11640.3,95252,Valley Springs,CA,4.298984,19906,5.610232044,407598
########,0.698274577,4.992,4.60899,40643.44,4.015946,10374,92880,Corona,CA,4.432022748,27041,6.357136956,2275815
########,0.698274577,4.992,4.591421,39032,3.92127,8342,95629,Fiddletown,CA,3.877025616,7534,4.527732985,33708
########,0.698970004,5,4.676694,47500,4.352183,22500,19701,Bear,DE,4.415257217,26017,6.182490833,1522267
6/5/2007 0:00,0.698970004,5,4.653618,45042,4.30103,20000,10514,Chappaqua,NY,4.43716371,27363,6.475236095,2987006
########,0.698970004,5,4.673325,47133,4.043048,11042,93446,Paso Robles,CA,4.41015275,25713,6.146364042,1400761
9/2/2007 0:00,0.698970004,5,4.631665,42821.76,4.039573,10954,93291,Visalia,CA,4.414889822,25995,6.179686195,1512468
########,0.702430536,5.04,4.667053,46457.25,4.366311,23244,6359,North Stonington,CT,4.23982482,17371,5.369108198,233942
########,0.702430536,5.04,4.694943,49538.46,4.354338,22611.95,6331,Canterbury,CT,4.200029267,15850,5.221432496,166507
10/8/2008 0:00,0.702430536,5.04,4.691585,49157,4.352183,22500,1245,Monterey,MA,3.861116044,7263,4.50824683,32229
11/3/2008 0:00,0.702430536,5.04,4.625282,42197,4.303628,20120,12865,Salem,NY,4.103735323,12698,4.933198675,85743
7/1/2008 0:00,0.702430536,5.04,4.619667,41655,4.294025,19680,12416,Chichester,NY,2.432969291,271,3.677333151,4757
########,0.702430536,5.04,4.600398,39847.2,3.981864,9591,54981,WAUPACA,WI,4.30790233,20319,5.649147858,445808
########,0.702430536,5.04,4.435526,27260,3.915136,8225,5255,Manchester,VT,4.224714305,16777,5.311781401,205013
########,0.707570176,5.1,4.61066,40799.96,4.307496,20300,12526,Germantown,NY,4.178314935,15077,5.150655144,141467
4/1/2006 0:00,0.707570176,5.1,4.564145,36656,4.075802,11907,94062,Woodside,CA,4.441082136,27611,6.749563027,5617758
6/2/2006 0:00,0.707570176,5.1,4.574402,37532,4.075514,11899.1,95370,Sonora,CA,4.360271454,22923,5.886157827,769410
########,0.707570176,5.1,4.573823,37482,4.00402,10093,95901,Marysville,CA,4.339451441,21850,5.792984587,620847
9/8/2007 0:00,0.707570176,5.1,4.653029,44981,3.992142,9820.695,92691,Mission Viejo,CA,4.42920301,26866,6.313922031,2060260
########,0.707570176,5.1,4.559748,36286.72,3.948902,8890,93274,Tulare,CA,4.411198674,25775,6.152866611,1421892
########,0.707570176,5.1,4.627775,42440,3.897132,7891,95492,Windsor,CA,4.403257826,25308,6.10436418,1271640
1/5/2007 0:00,0.712649702,5.16,4.672539,47047.72,4.374968,23712,6820,Darien,CT,4.441160774,27616,6.772084247,5916764
########,0.712649702,5.16,4.60143,39942,4.105428,12747.6,95963,Orland,CA,4.280737674,19087,5.535182683,342912
4/26/2008 0:00,0.712649702,5.16,4.630029,42660.78,3.963552,9195,94558,Napa,CA,4.43841576,27442,6.522444886,3330005
9/4/2008 0:00,0.712649702,5.16,4.577053,37761.85,3.935406,8618,94901,San Rafael,CA,4.436544277,27324,6.459899321,2883363
########,0.712649702,5.16,4.600047,39815,3.879612,7579,94583,San Ramon,CA,4.440074309,27547,6.626678123,4233291
########,0.71432976,5.18,4.457643,28684.2,4.288696,19440,11709,Bayville,NY,4.292256071,19600,5.581620885,381611
6/5/2008 0:00,0.714664993,5.184,4.605829,40348.67,3.96895,9310,93611,Clovis,CA,4.418914175,26237,6.214237531,1637712
7/1/2006 0:00,0.716003344,5.2,4.621592,41840,4.320562,20920,19711,Newark,DE,4.425697213,26650,6.277644048,1895152
########,0.716003344,5.2,4.657687,45466,4.290035,19500,11933,Calverton,NY,4.256236533,18040,5.435061995,272309
1/14/2007 0:00,0.716003344,5.2,4.580627,38073.88,4.05089,11243.2,90502,Torrance,CA,4.330758637,21417,5.753770676,567245
########,0.716003344,5.2,4.557303,36083,4.018908,10445,94040,Mountain View,CA,4.438431586,27443,6.522664976,3331693
11/7/2007 0:00,0.716670976,5.208,4.605402,40309,4.083323,12115,95472,Sebastopol,CA,4.406028945,25470,6.122365643,1325457
########,0.716670976,5.208,4.612148,40940,4.080094,12025.24,92019,El Cajon,CA,4.417770531,26168,6.204081437,1599858
########,0.720159303,5.25,4.525563,33540,3.976717,9478,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
8/9/2007 0:00,0.720159303,5.25,4.582438,38233,3.916717,8255,93614,Coarsegold,CA,4.277563376,18948,5.522112843,332746
########,0.720159303,5.25,4.589983,38903,3.869173,7399,95401,Santa Rosa,CA,4.396269108,24904,6.063780936,1158193
########,0.721398376,5.265,4.632195,42874.05,4.033384,10799,93306,Bakersfield,CA,4.413031391,25884,6.165643705,1464346
7/27/2007 0:00,0.722633923,5.28,4.63959,43610.39,4.396236,24902.11,6470,Newtown,CT,4.391852159,24652,6.039013352,1093990
########,0.722633923,5.28,4.684636,48376.68,4.364639,23154.67,6070,Simsbury,CT,4.394223967,24787,6.05330706,1130595
########,0.722633923,5.28,4.616377,41340.66,4.252385,17880.74,6830,Greenwich,CT,4.441710842,27651,6.986663998,9697594
7/9/2006 0:00,0.722633923,5.28,4.756857,57129,4.117563,13108.8,94710,Berkeley,CA,4.285579811,19301,5.55542458,359273
4/22/2007 0:00,0.722633923,5.28,4.639088,43560,4.08538,12172.5,92879,Corona,CA,4.395588464,24865,6.059922594,1147949
########,0.73045926,5.376,4.614319,41145.2,0,1,92010,Carlsbad,CA,4.369939079,23439,5.930387599,851898
########,0.73239376,5.4,4.653213,45000,4.352183,22500,19707,Hockessin,DE,4.395710709,24872,6.060425471,1149279
########,0.73239376,5.4,4.648848,44550,4.347818,22275,19701,Bear,DE,4.415257217,26017,6.182490833,1522267
########,0.73239376,5.4,4.620644,41748.78,4.116066,13063.7,91011,La Canada,CA,4.436925571,27348,6.469019818,2944556
########,0.73239376,5.4,4.602472,40038,4.116066,13063.7,95363,Patterson,CA,4.346274716,22196,5.822156306,663982
10/5/2007 0:00,0.733036683,5.408,4.608473,40595,4.055875,11373,92129,San Diego,CA,4.434999791,27227,6.414525627,2597321
1/30/2008 0:00,0.7355989,5.44,4.68717,48659.79,4.065617,11631,92508,Riverside,CA,4.399171657,25071,6.081314897,1205910
########,0.737192643,5.46,4.748188,56000,4.1012,12624.1,92277,29 Palms,CA,4.288539851,19433,5.567011066,368987
5/4/2006 0:00,0.741230411,5.511,4.625045,42174,4.384506,24238.5,6040,Manchester,CT,4.392415538,24684,6.043050496,1104207
########,0.743117625,5.535,4.587711,38700,4.077477,11953,94513,Brentwood,CA,4.436146739,27299,6.44719541,2800241
7/12/2007 0:00,0.743117625,5.535,4.6349,43142,4.068483,11708,95926,Chico,CA,4.376558709,23799,5.962946275,918219
6/22/2007 0:00,0.743117625,5.535,4.527707,33706,4.043755,11060,95650,Loomis,CA,4.388207807,24446,6.017663444,1041510
########,0.743117625,5.535,4.674051,47211.86,4.029018,10691,92026,Escondido,CA,4.419129308,26250,6.216511089,1646308
########,0.748188027,5.6,4.666864,46437,4.131859,13547.5,94546,Castro Valley,CA,4.428992812,26853,6.312053738,2051416
7/2/2006 0:00,0.748188027,5.6,4.607294,40485,4.125019,13335.8,92562,Murrieta,CA,4.431379849,27001,6.345526638,2215780
########,0.748188027,5.6,4.63749,43400,4.125019,13335.8,93720,Fresno,CA,4.427388723,26754,6.292891316,1962869
6/24/2006 0:00,0.748188027,5.6,4.597658,39596.6,4.116389,13073.4,94707,Berkeley,CA,4.412359732,25844,6.161657535,1450967
5/5/2007 0:00,0.748188027,5.6,4.641474,43800,4.092836,12383.3,93720,Fresno,CA,4.427388723,26754,6.292891316,1962869
1/2/2008 0:00,0.748188027,5.6,4.603826,40163,4.071182,11781,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
########,0.748188027,5.6,4.693893,49418.92,4.043598,11056,92129,San Diego,CA,4.434999791,27227,6.414525627,2597321
6/22/2008 0:00,0.748188027,5.6,4.682677,48159,3.985382,9669,95966,Oroville,CA,4.332539447,21505,5.761211188,577047
3/8/2007 0:00,0.748962861,5.61,4.652662,44943,4.124374,13316,94611,Oakland,CA,4.440452518,27571,6.666356869,4638279
4/29/2006 0:00,0.748962861,5.61,4.662758,46000,4.124374,13316,93442,Morro Bay,CA,4.291035675,19545,5.577257355,377796
6/16/2007 0:00,0.748962861,5.61,4.62837,42498.13,4.041677,11007.21,93274,Tulare,CA,4.411198674,25775,6.152866611,1421892
6/13/2008 0:00,0.753583059,5.67,4.705966,50812,4.014142,10331,94117,San Francisco,CA,4.440200415,27555,6.638565127,4350760
########,0.753583059,5.67,4.732498,54013,4.007918,10184,95682,Cameron Park,CA,4.404594276,25386,6.113746539,1299411
6/4/2006 0:00,0.755874856,5.7,4.769347,58795.95,4.151835,14185.2,95472,Sebastopol,CA,4.406028945,25470,6.122365643,1325457
########,0.755874856,5.7,4.698101,49900,4.151835,14185.2,92311,Barstow,CA,4.318125969,20803,5.697258992,498034
5/7/2008 0:00,0.755874856,5.7,4.653213,45000,4.033102,10792,92127,San Diego,CA,4.438526527,27449,6.525852491,3356236
########,0.758911892,5.74,4.690042,48982.6,4.398153,25012.28,6279,Willington,CT,4.228323349,16917,5.325059784,211378
########,0.758911892,5.74,4.590686,38966,3.914237,8208,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
########,0.760422483,5.76,4.650793,44750,4.044736,11085,94549,Lafayette,CA,4.439837761,27532,6.610331763,4076916
4/27/2008 0:00,0.760422483,5.76,4.704219,50608,4.012204,10285,95076,Watsonville,CA,4.431395933,27002,6.346331455,2219890
########,0.760422483,5.76,4.588551,38774.93,4.011274,10263,95020,Gilroy,CA,4.43506359,27231,6.416213991,2607438
########,0.761551989,5.775,4.664679,46203.96,3.943841,8787,94550,Livermore,CA,4.438099127,27422,6.508248582,3222913
8/3/2007 0:00,0.763802224,5.805,4.717932,52231.39,4.124397,13316.7,95125,San Jose,CA,4.440389506,27567,6.655450784,4523252
########,0.765221366,5.824,4.61166,40894,4.132909,13580.3,95695,Woodland,CA,4.393575203,24750,6.04930875,1120234
6/1/2008 0:00,0.772321707,5.92,4.635481,43199.71,4.084076,12136,91390,Santa Clarita,CA,4.374326674,23677,5.951727917,894804
########,0.772321707,5.92,4.670582,46836.21,3.892095,7800,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
########,0.773786445,5.94,4.681496,48028.21,4.163161,14560,92064,Poway,CA,4.435286812,27245,6.421453707,2639087
########,0.773786445,5.94,4.61883,41574.82,4.162678,14543.8,91942,La Mesa,CA,4.402433346,25260,6.098615349,1254918
1/19/2007 0:00,0.773786445,5.94,4.618223,41516.73,4.152753,14215.2,90266,Manhattan Beach,CA,4.441239398,27621,6.789557164,6159666
########,0.773786445,5.94,4.73794,54694,4.130977,13520,95640,Ione,CA,4.241870089,17453,5.376049279,237711
1/13/2008 0:00,0.773786445,5.94,4.647383,44400,4.114371,13012.8,93630,Kerman,CA,4.284001868,19231,5.547839906,353053
4/21/2007 0:00,0.773786445,5.94,4.687324,48677,4.096901,12499.74,91030,South Pasadena,CA,4.422704717,26467,6.246817045,1765294
12/6/2007 0:00,0.773786445,5.94,4.657142,45409,4.092826,12383,95476,Sonoma,CA,4.425322238,26627,6.2735545,1877390
7/25/2007 0:00,0.773786445,5.94,4.692159,49222,4.062206,11540,92029,Escondido,CA,4.385856412,24314,6.005362003,1012423
4/28/2007 0:00,0.774516966,5.95,4.632629,42917,4.133539,13600,95987,Williams,CA,4.173623258,14915,5.134960809,136446
7/25/2008 0:00,0.774516966,5.95,4.671282,46911.78,4.074963,11884,93277,Visalia,CA,4.399500661,25090,6.082444621,1209051
########,0.775537635,5.964,4.799341,63000,4.498311,31500,19971,Rehoboth Beach,DE,4.369994662,23442,5.930548155,852213
########,0.776119799,5.972,4.628776,42537.92,3.952986,8974,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
########,0.776991585,5.984,4.642059,43859,4.020486,10483,95776,Woodland,CA,4.35711501,22757,5.872941373,746348
7/2/2006 0:00,0.77815125,6,4.674807,47294.13,4.148174,14066.1,92011,La Canada,CA,4.416540658,26094,6.192170609,1556577
########,0.77815125,6,4.645845,44243.08,4.148174,14066.1,95901,Marysville,CA,4.339451441,21850,5.792984587,620847
1/31/2008 0:00,0.77815125,6,4.752125,56510,4.073058,11832,93463,Solvang,CA,4.310820715,20456,5.66128724,458445
7/9/2008 0:00,0.77815125,6,4.703618,50538,4.054575,11339,94598,Walnut Creek,CA,4.43171749,27022,6.351722501,2247618
########,0.77815125,6,4.652583,44934.78,4.050264,11227,94705,Berkeley,CA,4.415056858,26005,6.181048273,1517219
12/2/2007 0:00,0.77815125,6,4.705712,50782.25,4.043834,11062,94027,Atherton,CA,4.441050677,27609,6.748695777,5606551
########,0.77815125,6,4.680462,47914,4.036349,10873,94062,Woodside,CA,4.441082136,27611,6.749563027,5617758
########,0.779018972,6.012,4.668386,46600,4.114321,13011.3,93723,Fresno,CA,4.267289089,18505,5.482686397,303869
7/12/2007 0:00,0.779018972,6.012,4.653172,44995.78,4.113943,13000,92014,Del Mar,CA,4.428733966,26837,6.308546913,2034918
########,0.779018972,6.012,4.676694,47500.01,4.082509,12092.29,91302,Calabasas,CA,4.44046827,27572,6.667560999,4651157
7/25/2007 0:00,0.779596491,6.02,4.676167,47442.48,4.443994,27796.77,6751,Bethlehem,CT,4.189686783,15477,5.188981889,154519
7/12/2007 0:00,0.779596491,6.02,4.7012,50257.38,4.163161,14560,94941,Mill Valley,CA,4.440357997,27565,6.65359896,4504006
########,0.779596491,6.02,4.698796,49980,4.130977,13520,91362,Thousand Oaks,CA,4.437782262,27402,6.494384904,3121655
6/29/2008 0:00,0.783546282,6.075,4.705864,50800,4.030195,10720,93306,Bakersfield,CA,4.413031391,25884,6.165643705,1464346
########,0.783903579,6.08,4.653213,45000,4.17756,15050.8,95128,San Jose,CA,4.422770348,26471,6.247277347,1767166
4/22/2007 0:00,0.783903579,6.08,4.653213,45000,4.122783,13267.3,95765,Rocklin,CA,4.422671898,26465,6.246579819,1764330
########,0.784933806,6.09444,4.652507,44927,4.152911,14220.38,95966,Oroville,CA,4.332539447,21505,5.761211188,577047
6/12/2007 0:00,0.786751422,6.12,4.680251,47890.69,4.375778,23756.23,6256,Windham,CT,4.026124517,10620,4.76604086,58350
########,0.786751422,6.12,4.709236,51196,4.368473,23360,10536,Katonah,NY,4.418450451,26209,6.211463087,1627283
########,0.786751422,6.12,4.720358,52524,4.368473,23360,13073,Groton,NY,4.201041896,15887,5.225146391,167937
########,0.786751422,6.12,4.651985,44873,4.163161,14560,92705,Santa Ana,CA,4.435525851,27260,6.427854357,2678270
1/10/2007 0:00,0.786751422,6.12,4.6212,41802.26,4.122511,13259,92128,San Diego,CA,4.434089638,27170,6.395017471,2483233
########,0.786751422,6.12,4.668352,46596.35,4.122511,13259,95249,San Andreas,CA,4.113073894,12974,4.957334271,90643
########,0.786751422,6.12,4.583557,38331.62,3.982135,9597,94539,Fremont,CA,4.440594262,27580,6.691855986,4918764
4/22/2006 0:00,0.787106093,6.125,4.655993,45289,4.154728,14280,94901,San Rafael,CA,4.436544277,27324,6.459899321,2883363
8/6/2006 0:00,0.788875116,6.15,4.478047,30064,4.085847,12185.6,95746,Granite Bay,CA,4.431749632,27024,6.352314331,2250683
########,0.788875116,6.15,4.655926,45282,4.054728,11343,92029,Escondido,CA,4.385856412,24314,6.005362003,1012423
6/16/2008 0:00,0.788875116,6.15,4.6195,41638.93,3.96647,9257,95928,Chico,CA,4.391146906,24612,6.03549978,1085175
########,0.788875116,6.15,4.615388,41246.62,3.89867,7919,94941,Mill Valley,CA,4.440357997,27565,6.65359896,4504006
########,0.790355546,6.171,4.631809,42836,4.125875,13362.1,95014,Cupertino,CA,4.441302287,27625,6.799205415,6298040
########,0.79518459,6.24,4.715226,51907,4.397245,24960,10928,Highland Falls,NY,4.169968174,14790,5.121464637,132271
########,0.79518459,6.24,4.587251,38659,4.162298,14531.1,95918,Browns Valley,CA,4.095518042,12460,4.913919765,82020
7/4/2007 0:00,0.79518459,6.24,4.691965,49200,4.133098,13586.2,90275,Rancho Palos Verdes,CA,4.439048335,27482,6.555046661,3589605
########,0.797267541,6.27,4.721694,52685.87,4.45048,28215,10590,South Salem,NY,4.332054495,21481,5.758983008,574094
########,0.797699542,6.27624,4.741682,55167.37,4.165679,14644.64,91711,Claremont,CA,4.424375209,26569,6.26302052,1832401
6/8/2006 0:00,0.799340549,6.3,4.65782,45480,4.169783,14783.7,95959,Nevada City,CA,4.34982127,22378,5.838337707,689188
########,0.799340549,6.3,4.638439,43495,4.15076,14150.1,93292,Visalia,CA,4.376595204,23801,5.963134005,918616
########,0.799340549,6.3,4.835926,68537.2,4.14619,14002,92109,San Diego,CA,4.430993652,26977,6.340743259,2191509
6/17/2007 0:00,0.799340549,6.3,4.71963,52436,4.14619,14002,95476,Sonoma,CA,4.425322238,26627,6.2735545,1877390
4/22/2007 0:00,0.799340549,6.3,4.653213,45000,4.143886,13927.9,95663,Penryn,CA,4.210104397,16222,5.257428964,180896
4/22/2007 0:00,0.799340549,6.3,4.703205,50490,4.137601,13727.8,94952,Petaluma,CA,4.423851824,26537,6.258013165,1811395
########,0.799340549,6.3,4.663145,46041,3.999043,9978,93722,Fresno,CA,4.420582793,26338,6.228772122,1693449
########,0.799340549,6.3,4.760671,57633,3.857815,7208,94558,Napa,CA,4.43841576,27442,6.522444886,3330005
########,0.799340549,6.3,4.70757,51000,0,1,95973,Chico,CA,4.397227181,24959,6.068699658,1171385
4/7/2007 0:00,0.806179974,6.4,4.688737,48835.6,4.171326,14836.3,92024,Encinitas,CA,4.439506377,27511,6.582265456,3821778
########,0.806179974,6.4,4.615424,41250,4.075875,11909,91384,Castaic,CA,4.372027793,23552,5.940594671,872157
5/6/2006 0:00,0.810232518,6.46,4.679438,47801.08,4.178182,15072.4,94941,Mill Valley,CA,4.440357997,27565,6.65359896,4504006
9/7/2008 0:00,0.811575006,6.48,4.483088,30415,4.039255,10946,92036,Julian,CA,4.144823194,13958,5.046627813,111334
########,0.811575006,6.48,4.599861,39798,0,1,92065,Ramona,CA,4.407067826,25531,6.128158143,1343254
########,0.814580516,6.525,4.703352,50507,4.156398,14335,92679,Trabuco Canyon,CA,4.436512487,27322,6.459551097,2881052
6/16/2007 0:00,0.823213313,6.656,4.676895,47522,4.156414,14335.53,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
########,0.827369273,6.72,4.755761,56985.01,4.010003,10233,95066,Scotts Valley,CA,4.381097022,24049,5.982585982,960696
8/7/2008 0:00,0.829303773,6.75,4.747707,55938,4.455104,28517,6801,Bethel,CT,4.365356928,23193,5.911255647,815184
########,0.829303773,6.75,4.722724,52811,4.083718,12126,95602,Auburn,CA,4.358486888,22829,5.878513178,755985
########,0.832508913,6.8,4.751533,56433,4.485721,30600,12580,Staatsburg,NY,4.195982631,15703,5.20986874,162132
7/12/2007 0:00,0.832508913,6.8,4.74825,56008,4.295057,19726.8,95060,Santa Cruz,CA,4.432424077,27066,6.362767764,2305514
########,0.832508913,6.8,4.695559,49608.79,4.202763,15950.1,91320,Newbury Park,CA,4.434169553,27175,6.397780333,2499081
########,0.832508913,6.8,4.75823,57310,4.145414,13977,94523,Pleasant Hill,CA,4.423950007,26543,6.258722027,1814354
########,0.835056102,6.84,4.70757,51000,4.141544,13853,92345,Hesperia,CA,4.409104301,25651,6.140709431,1382641
6/29/2007 0:00,0.835056102,6.84,4.737614,54653,3.942008,8750,5602,Montpelier,VT,4.304447441,20158,5.633858136,430386
7/2/2006 0:00,0.836577275,6.864,4.728243,53486.35,4.204267,16005.4,94044,Pacifica,CA,4.430784318,26964,6.336856622,2171984
7/25/2007 0:00,0.836577275,6.864,4.710836,51385,4.130462,13504,94024,Los Altos Hills,CA,4.441066407,27610,6.749344114,5614927
1/19/2007 0:00,0.837588438,6.88,4.763236,57974.3,4.193634,15618.3,95959,Nevada City,CA,4.34982127,22378,5.838337707,689188
7/18/2008 0:00,0.842484424,6.958,4.754413,56808.5,4.119487,13167,92064,San Diego,CA,4.435286812,27245,6.421453707,2639087
########,0.84509804,7,4.754272,56790,4.503777,31899,6416,Cromwell,CT,4.354300562,22610,5.860192419,724757
1/28/2008 0:00,0.84509804,7,4.819544,66000,4.503777,31899,6069,Sharon,CT,4.195484523,15685,5.208290832,161544
6/30/2006 0:00,0.84509804,7,4.698048,49894,4.215542,16426.4,92648,Huntington Beach,CA,4.437274797,27370,6.478365173,3008605
6/2/2006 0:00,0.84509804,7,4.712764,51613.6,4.215542,16426.4,95117,San Jose,CA,4.404491618,25380,6.113262313,1297963
3/8/2007 0:00,0.84509804,7,4.698048,49894,4.215542,16426.4,95377,Tracy,CA,4.393469907,24744,6.048013124,1116897
10/7/2006 0:00,0.84509804,7,4.698048,49894,4.215542,16426.4,93638,Madera,CA,4.343841687,22072,5.812294882,649075
########,0.84509804,7,4.723406,52894,4.215542,16426.4,95713,Colfax,CA,4.250541978,17805,5.413974994,259403
7/27/2007 0:00,0.84509804,7,4.755662,56972.1,4.183358,15253.1,94546,Castro Valley,CA,4.428992812,26853,6.312053738,2051416
########,0.84509804,7,4.618853,41577,4.154059,14258,94582,San Ramon,CA,4.438700533,27460,6.537050785,3443902
8/4/2007 0:00,0.846337112,7.02,4.716003,52000,4.172253,14868,91739,Etiwanda,CA,4.420450859,26330,6.227573591,1688782
6/8/2008 0:00,0.846337112,7.02,4.816241,65500,4.13274,13575,94552,Castro Valley,CA,4.38913063,24498,6.024602641,1058285
5/1/2008 0:00,0.846337112,7.02,4.731589,53900,4.115178,13037,95627,Esparto,CA,4.123230777,13281,4.983563145,96286
########,0.846337112,7.02,4.723751,52936,4.106293,12773,94549,Lafayette,CA,4.439837761,27532,6.610331763,4076916
########,0.851625203,7.106,4.708421,51100,4.076495,11926,95674,Rio Oso,CA,3.840607879,6928,4.481471294,30302
########,0.852967691,7.128,4.714585,51830.48,4.057818,11424,90804,Long Beach,CA,4.367914739,23330,5.921692717,835012
5/1/2008 0:00,0.852967691,7.128,4.724931,53080,4.038421,10925,95682,Cameron Park,CA,4.404594276,25386,6.113746539,1299411
4/21/2006 0:00,0.853698212,7.14,4.659469,45653,4.20554,16052.4,92883,Corona,CA,4.401745082,25220,6.093997444,1241645
9/9/2007 0:00,0.853698212,7.14,4.674494,47260,4.169763,14783,95377,Tracy,CA,4.393469907,24744,6.048013124,1116897
1/2/2008 0:00,0.855821905,7.175,4.754491,56818.65,4.197198,15747,91301,Agoura Hills,CA,4.423688137,26527,6.256195124,1803828
########,0.857332496,7.2,4.669242,46692,4.459392,28800,11766,Mount Sinai,NY,4.355604751,22678,5.867137369,736440
########,0.857332496,7.2,4.772608,59239,4.431364,27000,11787,Smithtown,NY,4.429832996,26905,6.323361846,2105532
4/22/2007 0:00,0.857332496,7.2,4.775889,59688.33,4.193125,15600,90815,Long Beach,CA,4.42468567,26588,6.267444896,1851164
11/9/2007 0:00,0.857332496,7.2,4.751622,56444.57,4.176728,15022,91387,Canyon Country,CA,4.417720739,26165,6.203964152,1599426
8/8/2008 0:00,0.857332496,7.2,4.806587,64060,4.141951,13866,92084,Vista,CA,4.413215915,25895,6.167239332,1469736
########,0.857332496,7.2,4.746416,55772,4.092791,12382,95128,San Jose,CA,4.422770348,26471,6.247277347,1767166
########,0.857332496,7.2,4.691704,49170.47,4.012331,10288,95966,Oroville,CA,4.332539447,21505,5.761211188,577047
6/11/2008 0:00,0.858236335,7.215,4.784503,60884,4.124993,13335,91010,Duarte,CA,4.350926074,22435,5.843272654,697064
########,0.862131379,7.28,4.800167,63120,4.464191,29120,12528,Highland,NY,4.315340477,20670,5.682709022,481625
########,0.862131379,7.28,4.798789,62920,4.464191,29120,12440,High Falls,NY,4.07656763,11928,4.871199188,74336
########,0.866877814,7.36,4.841985,69500,3.981048,9573,53217,WHITEFISH BAY,WI,4.435860286,27281,6.436453988,2731832
########,0.868056362,7.38,4.754318,56796.07,4.094157,12421,94941,Mill Valley,CA,4.440357997,27565,6.65359896,4504006
########,0.869818208,7.41,4.747412,55900,4.119058,13154,95688,Vacaville,CA,4.416773604,26108,6.194264794,1564101
########,0.873901598,7.48,4.684667,48380.15,4.241845,17452,92881,Corona,CA,4.400468911,25146,6.087608233,1223512
########,0.876506504,7.525,4.811709,64820,4.232551,17082.5,93010,Camarillo,CA,4.42737249,26753,6.292828697,1962586
########,0.878521796,7.56,4.765251,58244,4.152105,14194,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
########,0.878521796,7.56,4.646335,44293,4.128141,13432,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
########,0.878521796,7.56,4.731089,53838,4.085683,12181,94549,Lafayette,CA,4.439837761,27532,6.610331763,4076916
########,0.878521796,7.56,4.798968,62946,4.06722,11674,94558,Napa,CA,4.43841576,27442,6.522444886,3330005
########,0.880813592,7.6,4.725356,53132,4.257645,18098.6,92705,Santa Ana,CA,4.435525851,27260,6.427854357,2678270
